pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AY129067.1.1797_U	AY129067	1	1797	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7B	MAST-7B_X	MAST-7B_X_sp.					ENV	Uncultured marine eukaryote clone UEPACLp5 18S small subunit					UEPACLp5		coastal water					Pacific Ocean																		environmental								
JQ223262.1.1636_U	JQ223262	1	1636	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone SHBB611 16S ribosomal RNA gene, partial					SHBB611		"ocean water marine sample, Saanich Inlet, Station S3, 120m depth"""			24-Apr-2007		Canada																		environmental								
HQ866653.1.884_U	HQ866653	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1392 18S ribosomal RNA gene, partial					SGSY1392		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865197.1.886_U	HQ865197	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SGSA489 18S ribosomal RNA gene, partial					SGSA489		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU825030.1.1225_U	GU825030	1	1225	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22D	MAST-22D_X	MAST-22D_X_sp.					ENV	Uncultured eukaryote clone BCB5F15RM1A05 18S ribosomal RNA gene,					BCB5F15RM1A05		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ781930.1.1806_U	JQ781930	1	1806	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone H3S1Be4Kp 18S ribosomal RNA gene,					H3S1Be4Kp		marine water			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Welsh, R.M., Engman, G., Worden, A.Z.																environmental			36.74	-122.02				
HQ867690.1.921_U	HQ867690	1	921	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured eukaryote clone SHAH687 18S ribosomal RNA gene, partial					SHAH687		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ864895.1.890_U	HQ864895	1	890	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone SGPX464 18S ribosomal RNA gene, partial					SGPX464		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
EU446304.1.1552_U	EU446304	1	1552	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.			1		ENV	Uncultured marine eukaryote clone UI11D07 small subunit ribosomal					UI11D07		"anoxic deep hypersaline L'Atalante Basin, eastern Mediterranean Sea"""								"PCR_primers=fwd_name: Euk A (21f), rev_name: U1391R"""															environmental								
EF172970.1.1687_U	EF172970	1	1687	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.			1		ENV	Uncultured eukaryote clone G03N10 18S ribosomal RNA gene, partial					G03N10		"water sample collected at 25 m depth in the Sargasso Sea; water was prefiltered through a 2 micrometer filter (picoplanktonic size fraction samples)"""																							environmental								
JN693031.1.860_U	JN693031	1	860	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7B	MAST-7B_X	MAST-7B_X_sp.					ENV	Uncultured eukaryote clone EMC_2F03 18S ribosomal RNA gene, partial					EMC_2F03		San Pedro Ocean Time Series site					Pacific Ocean: Northwestern Pacific Ocean																		environmental								
HQ867732.1.902_U	HQ867732	1	902	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured eukaryote clone SHAH731 18S ribosomal RNA gene, partial					SHAH731		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ868469.1.918_U	HQ868469	1	918	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured eukaryote clone SHAX694 18S ribosomal RNA gene, partial					SHAX694		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HM561262.1.987_U	HM561262	1	987	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured stramenopile clone CFL161DA13 18S ribosomal RNA gene,					CFL161DA13		ocean water at 12m depth			19-May-2008		Canada	70.66 N 122.88 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.66	-122.88				
EF050072.1.1712_U	EF050072	1	1712	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.			1		ENV	Uncultured picobiliphyte clone He001005.33 18S ribosomal RNA gene,					He001005.33		marine picoplankton			05-oct.-00		Germany: Helgoland																		environmental								
AB032606.1.1726_U	AB032606	1	1726	Eukaryota	Stramenopiles	Stramenopiles_X	Placidideae	Placidiales	Placidiales_X	Wobblia	Wobblia_lunata			1		PLN	Wobblia lunata gene for 18S rRNA, partial sequence.																																						
JQ781934.1.1805_U	JQ781934	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured stramenopile clone 155S8Aeaf8 18S ribosomal RNA gene,					155S8Aeaf8		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			07-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
DQ121425.1.1696_U	DQ121425	1	1696	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-2	MAST-2D	MAST-2D_X	MAST-2D_X_sp.			1		ENV	Uncultured marine eukaryote clone CD8.03 18S ribosomal RNA gene,					CD8.03		seawater																							environmental								
JQ222929.1.1625_U	JQ222929	1	1625	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone SHAU480 16S ribosomal RNA gene, partial					SHAU480		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
AY919753.1.1700_U	AY919753	1	1700	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured freshwater eukaryote clone LG20-12 18S ribosomal RNA					LG20-12		"oligotrophic freshwater lake; euphotic portion of the water column, 1% light penetration"""					USA: Lake George, Adirondack Park																		environmental								
AY665064.1.1745_U	AY665064	1	1745	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3J	MAST-3J_X	MAST-3J_X_sp.			1		ENV	Uncultured eukaryote clone SCM27C17 18S ribosomal RNA gene, partial					SCM27C17		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
JX188286.1.1740_U	JX188286	1	1740	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9A	MAST-9A_X	MAST-9A_X_sp.					ENV	Uncultured eukaryote clone CC02SE05.044 18S ribosomal RNA gene,					CC02SE05.044		surface in the South China Sea																							environmental								
JQ782015.1.1803_U	JQ782015	1	1803	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155D1Ae4Dn 18S ribosomal RNA gene,					155D1Ae4Dn		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
HQ866615.1.884_U	HQ866615	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1350 18S ribosomal RNA gene, partial					SGSY1350		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ870220.1.850_U	HQ870220	1	850	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured eukaryote clone SHZX626 18S ribosomal RNA gene, partial					SHZX626		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
GU823427.1.1211_U	GU823427	1	1211	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-13	MAST-13_X	MAST-13_XX	MAST-13_XX_sp.					ENV	Uncultured stramenopile clone AB5F14RM10C05 18S ribosomal RNA gene,					AB5F14RM10C05		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HM581719.1.1797_U	HM581719	1	1797	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured marine eukaryote clone CNCIII05_73 18S ribosomal RNA					CNCIII05_73		central Arctic Ocean at 20 m depth																							environmental								
JQ956136.1.970_U	JQ956136	1	970	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured eukaryote clone CFL089_3BS3A 18S ribosomal RNA gene,					CFL089_3BS3A		"water sample taken from 52 m depth at station 405 from CFL cruise, Beaufort Sea"""			21-juil.-08		Canada: Arctic region	70.42 N 122.55 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.42	-122.55				
HM561249.1.953_U	HM561249	1	953	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured stramenopile clone CFL119DB05 18S ribosomal RNA gene,					CFL119DB05		ocean water at 10m depth			17-mars-08		Canada	70.91 N 123.48 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			70.91	-123.48				
FN263028.1.1816_U	FN263028	1	1816	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-6	MAST-6_X	MAST-6_XX	MAST-6_XX_sp.					ENV	Uncultured stramenopile partial 18S rRNA gene, clone B8.					B8					07-May-2007		Poland:Gulf of Gdansk		Kasia Piwosz																environmental								
DQ337358.1.837_U	DQ337358	1	837	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured marine eukaryote clone IND58.31 18S ribosomal RNA gene,					IND58.31		ocean water					Indian Ocean: 5 meters depth	17.11 S 83.41 E																	environmental			-17.11	83.41				
FJ753994.1.1072_U	FJ753994	1	1072	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1A	MAST-1A_X	MAST-1A_X_sp.					ENV	Uncultured marine stramenopile clone FB04ew.7 18S ribosomal RNA					FB04ew.7		under-ice seawater			10-janv.-04		Canada	70.00 N 126.30 W																	environmental			70	-126.3				
JQ782036.1.1785_U	JQ782036	1	1785	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured stramenopile clone 70S3Be9KQ 18S ribosomal RNA gene,					70S3Be9KQ		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			09-oct.-07		Pacific Ocean	36.13 N 123.49 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.13	-123.49				
DQ103804.1.1861_U	DQ103804	1	1861	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.			1		ENV	Uncultured marine eukaryote clone M3_18D02 small subunit ribosomal					M3_18D02		anoxic Mariager Fjord																							environmental								
GQ913157.1.1031_U	GQ913157	1	1031	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone 111.2.46 18S ribosomal RNA gene, partial					111.2.46		marine																							environmental								
GU822984.1.1204_U	GU822984	1	1204	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone BCA5F15RM3H05 18S ribosomal RNA gene,					BCA5F15RM3H05		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU824228.1.1076_U	GU824228	1	1076	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured eukaryote clone BCI5F13RM2E07 18S ribosomal RNA gene,					BCI5F13RM2E07		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866647.1.878_U	HQ866647	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1386 18S ribosomal RNA gene, partial					SGSY1386		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU825651.1.1000_U	GU825651	1	1e3	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured eukaryote clone BCI5F13RM1G02 18S ribosomal RNA gene,					BCI5F13RM1G02		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ867801.1.878_U	HQ867801	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured eukaryote clone SHAH420 18S ribosomal RNA gene, partial					SHAH420		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
JQ782021.1.1784_U	JQ782021	1	1784	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone 155D1Be6uQ 18S ribosomal RNA gene,					155D1Be6uQ		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			06-oct.-07		Pacific Ocean	33.29 N 129.43 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			33.29	-129.43				
JQ955980.1.961_U	JQ955980	1	961	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured eukaryote clone AN0628S24 18S ribosomal RNA gene,					AN0628S24		"water sample taken from 80 m depth at station 129 from ArcticNet cruise, Baffin Bay"""			11-sept.-06		Canada: Arctic region	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
HQ868864.1.882_U	HQ868864	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8A	MAST-8A_X	MAST-8A_X_sp.					ENV	Uncultured eukaryote clone SHAX1114 18S ribosomal RNA gene, partial					SHAX1114		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ868635.1.880_U	HQ868635	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3A	MAST-3A_X	MAST-3A_X_sp.					ENV	Uncultured eukaryote clone SHAX870 18S ribosomal RNA gene, partial					SHAX870		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ866021.1.872_U	HQ866021	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI975 18S ribosomal RNA					SI021806_215_SGSI975		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ222541.1.931_U	HQ222541	1	931	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-7	MAST-7A	MAST-7A_X	MAST-7A_X_sp.					ENV	Uncultured stramenopile clone AN0680S33 18S ribosomal RNA gene,					AN0680S33		ocean water, 25 m depth			17-sept.-06		Canada	76.25 N 74.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.25	-74.17				
JQ781931.1.1805_U	JQ781931	1	1805	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone H3S1Be4LK 18S ribosomal RNA gene,					H3S1Be4LK		marine water			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Welsh, R.M., Engman, G., Worden, A.Z.																environmental			36.74	-122.02				
HQ866814.1.879_U	HQ866814	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1198 18S ribosomal RNA gene, partial					SGSY1198		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AY129062.1.1742_U	AY129062	1	1742	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.			1		ENV	Uncultured marine eukaryote clone UEPAC30Dp2 18S small subunit					UEPAC30Dp2		coastal water					Pacific Ocean																		environmental								
JN836295.1.963_U	JN836295	1	963	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured stramenopile clone M_BE3.1 18S ribosomal RNA gene,					M_BE3.1		surface water from Sargasso Sea						30.66 N 65.25 W																	environmental			30.66	-65.25				
HQ865790.1.887_U	HQ865790	1	887	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1101 18S ribosomal RNA					SI021806_215_SGSI1101		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866761.1.872_U	HQ866761	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1515 18S ribosomal RNA gene, partial					SGSY1515		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ870941.1.843_U	HQ870941	1	843	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-9	MAST-9A	MAST-9A_X	MAST-9A_X_sp.					ENV	Uncultured eukaryote clone SIAF668 18S ribosomal RNA gene, partial					SIAF668		"Saanich Inlet, anoxic marine water column, 200 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
AY256308.1.1193_U	AY256308	1	1193	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-21	MAST-21_X	MAST-21_XX	MAST-21_XX_sp.					ENV	Uncultured eukaryote isolate D82 small subunit ribosomal RNA gene,							permanently anoxic deep-sea basin																							environmental								
HQ865812.1.887_U	HQ865812	1	887	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-22	MAST-22A	MAST-22A_X	MAST-22A_X_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI1128 18S ribosomal RNA					SI021806_215_SGSI1128		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ865859.1.883_U	HQ865859	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-20	MAST-20_X	MAST-20_XX	MAST-20_XX_sp.					ENV	Uncultured eukaryote clone SI021806_215_SGSI796 18S ribosomal RNA					SI021806_215_SGSI796		"Saanich Inlet, anoxic marine water column, 200 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
DQ455704.1.1287_U	DQ455704	1	1287	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12A	MAST-12A_X	MAST-12A_X_sp.					ENV	Uncultured eukaryote clone BB01-126w 18S ribosomal RNA gene,					BB01-126w		estuary					USA: Barnegat Bay, NJ																		environmental								
AY642710.1.1346_U	AY642710	1	1346	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured eukaryotic picoplankton clone P34.6 18S ribosomal RNA					P34.6							France: Massif Central, Lake Pavin																		environmental								
FJ410703.1.800_U	FJ410703	1	800	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-12	MAST-12C	MAST-12C_X	MAST-12C_X_sp.					ENV	Uncultured stramenopile clone EBM36.70 18S ribosomal RNA gene,					EBM36.70		freshwater lake					China																		environmental								
JQ956038.1.959_U	JQ956038	1	959	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3F	MAST-3F_X	MAST-3F_X_sp.					ENV	Uncultured eukaryote clone AN0678S29 18S ribosomal RNA gene,					AN0678S29		"water sample taken from 80 m depth at station 109 from ArcticNet cruise, Baffin Bay"""			17-sept.-06		Canada: Arctic region	76.25 N 74.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.25	-74.17				
FN690674.1.1673_U	FN690674	1	1673	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured stramenopile partial 18S rRNA gene, clone 4-H7.					4-H7		sea ice					Finland:Gulf of Finland	59.5 N 23.15 E																	environmental			59.5	23.15				
HQ867741.1.873_U	HQ867741	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAH740 18S ribosomal RNA gene, partial					SHAH740		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HQ866683.1.878_U	HQ866683	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1424 18S ribosomal RNA gene, partial					SGSY1424		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
JQ781923.1.1809_U	JQ781923	1	1809	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-3	MAST-3C	MAST-3C_X	MAST-3C_X_sp.					ENV	Uncultured stramenopile clone H3S1Be4Hp 18S ribosomal RNA gene,					H3S1Be4Hp		marine water			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Welsh, R.M., Engman, G., Worden, A.Z.																environmental			36.74	-122.02				
HQ868104.1.899_U	HQ868104	1	899	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4A	MAST-4A_X	MAST-4A_X_sp.					ENV	Uncultured eukaryote clone SHAO434 18S ribosomal RNA gene, partial					SHAO434		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
KC582984.1.1804_U	KC582984	1	1804	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4D	MAST-4D_X	MAST-4D_X_sp.					ENV	Uncultured stramenopile clone RS.12f.10m.006 18S ribosomal RNA					RS.12f.10m.006		Red Sea - 10 m			mars-10																				environmental								
AY520445.1.1790_U	AY520445	1	1790	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicosoeca	Bicosoeca_vacillans			1		PLN	Bicosoeca vacillans strain ATCC 50063 18S ribosomal RNA gene,			ATCC 50063												"Kingdom Chromista, Subkingdom Chromobiota, Infrakingdom Heterokonta, Phylum Sagenista, Class Bicoecea, Order Bicoecida, Genus Bicosoeca, Species vacillans"""															culture								
HQ870126.1.852_U	HQ870126	1	852	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-1	MAST-1C	MAST-1C_X	MAST-1C_X_sp.					ENV	Uncultured eukaryote clone SHZX515 18S ribosomal RNA gene, partial					SHZX515		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
EU446327.1.1159_U	EU446327	1	1159	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured marine eukaryote clone UI12A10 small subunit ribosomal					UI12A10		"anoxic deep hypersaline L'Atalante Basin, eastern Mediterranean Sea"""								"PCR_primers=fwd_name: Euk A (21f), rev_name: U1391R"""															environmental								
JN836306.1.964_U	JN836306	1	964	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-4	MAST-4E	MAST-4E_X	MAST-4E_X_sp.					ENV	Uncultured stramenopile clone M_OA4.5 18S ribosomal RNA gene,					M_OA4.5		"surface water from unamended incubation form the Mediterranean Sea"""						37.20 N 0.33 E																	environmental			37.2	0.33				
HM561231.1.979_U	HM561231	1	979	Eukaryota	Stramenopiles	Stramenopiles_X	MAST	MAST-8	MAST-8A	MAST-8A_X	MAST-8A_X_sp.					ENV	Uncultured stramenopile clone CFL133R12 18S ribosomal RNA gene,					CFL133R12		ocean water at 10m depth			09-Apr-2008		Canada	71.31 N 124.57 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			71.31	-124.57				
