pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ866812.1.870_U	HQ866812	1	870	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1195 18S ribosomal RNA gene, partial					SGSY1195		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865454.1.873_U	HQ865454	1	873	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1090 18S ribosomal RNA gene, partial					SGSF1090		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866564.1.880_U	HQ866564	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1295 18S ribosomal RNA gene, partial					SGSY1295		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866570.1.878_U	HQ866570	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1302 18S ribosomal RNA gene, partial					SGSY1302		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865511.1.875_U	HQ865511	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF771 18S ribosomal RNA gene, partial					SGSF771		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU290093.1.1809_U	GU290093	1	1809	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicosoeca	Bicosoeca_sp.					ENV	Uncultured eukaryote clone TKR07M.28 18S ribosomal RNA gene,					TKR07M.28		Lake Tanganyika, metalimnion			mars-07			8.73 S 31.04 E	Anne-Laure Tarbe																environmental			-8.73	31.04				
HQ866623.1.886_U	HQ866623	1	886	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1359 18S ribosomal RNA gene, partial					SGSY1359		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865487.1.876_U	HQ865487	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1126 18S ribosomal RNA gene, partial					SGSF1126		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866685.1.876_U	HQ866685	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1426 18S ribosomal RNA gene, partial					SGSY1426		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866644.1.882_U	HQ866644	1	882	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1383 18S ribosomal RNA gene, partial					SGSY1383		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866571.1.875_U	HQ866571	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1303 18S ribosomal RNA gene, partial					SGSY1303		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
FJ592448.1.1083_U	FJ592448	1	1083	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.					ENV	Uncultured eukaryote clone H05_SE4A 18S ribosomal RNA gene, partial					H05_SE4A		"wetland soil (elev. 3661 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
AY520446.1.1695_U	AY520446	1	1695	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_parvulus			1		PLN	Caecitellus parvulus 18S ribosomal RNA gene, partial sequence.												United Kingdom: Scotland, Millport			"Kingdom Chromista, Subkingdom Chromobiota, Infrakingdom Heterokonta, Phylum Sagenista, Class Bicoecea, Genus Caecitellus"""																							
HQ866784.1.884_U	HQ866784	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1159 18S ribosomal RNA gene, partial					SGSY1159		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866831.1.885_U	HQ866831	1	885	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1222 18S ribosomal RNA gene, partial					SGSY1222		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866539.1.876_U	HQ866539	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1267 18S ribosomal RNA gene, partial					SGSY1267		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866763.1.878_U	HQ866763	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1517 18S ribosomal RNA gene, partial					SGSY1517		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866827.1.884_U	HQ866827	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1217 18S ribosomal RNA gene, partial					SGSY1217		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
L27633.1.1718_U	L27633	1	1718	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_roenbergensis			1		PLN	Cafeteria roenbergensis 16S-like ribosomal RNA (16S-like rRNA).															"residues correspond to 5' amplification primer and were not determined from coding region"""																							
HQ866576.1.875_U	HQ866576	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1308 18S ribosomal RNA gene, partial					SGSY1308		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866574.1.879_U	HQ866574	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1306 18S ribosomal RNA gene, partial					SGSY1306		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AB749083.1.1646_U	AB749083	1	1646	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured stramenopile gene for 18S ribosomal RNA, partial					Bs-St.6-34		river water			18-juin-08		Japan:Miyagi, Sendai, Hirose River			synonym: uncultured Stramenopiles															environmental								
HQ866679.1.880_U	HQ866679	1	880	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1419 18S ribosomal RNA gene, partial					SGSY1419		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AF174368.1.1677_U	AF174368	1	1677	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_parvulus			1		PLN	Caecitellus parvulus strain NBH4 18S ribosomal RNA gene, partial			NBH4																											culture								
EF620526.1.1695_U	EF620526	1	1695	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellaceae_X	Caecitellaceae_X_sp.					ENV	Uncultured bicosoecid clone IND33.38 18S ribosomal RNA gene,					IND33.38		"74m deep sample (fraction 0.2 to 3 um) from the central Indian Ocean"""			23-May-2003		Indian Ocean	31.83 S 83.8728 E																	environmental			-31.83	83.8728				
AY919714.1.1679_U	AY919714	1	1679	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured freshwater eukaryote clone LG09-12 18S ribosomal RNA					LG09-12		"oligotrophic freshwater lake; euphotic portion of the water column, 1% light penetration"""					USA: Lake George, Adirondack Park																		environmental								
HQ865609.1.879_U	HQ865609	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF879 18S ribosomal RNA gene, partial					SGSF879		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
FN598365.1.1028_U	FN598365	1	1028	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_sp.					ENV	Uncultured Cafeteriaceae partial 18S rRNA gene, clone BS16_G10.					BS16_G10		"Water surrounding chimney HC7,3-10um,BIOSPEEDO, Fromveur, Dive 1581, depth 2636m"""			21-Apr-2004		Pacific Ocean:SEPR	18.25 S 113.23 W	L. Guillou																environmental			-18.25	-113.23				
HQ866716.1.883_U	HQ866716	1	883	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1465 18S ribosomal RNA gene, partial					SGSY1465		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ867989.1.887_U	HQ867989	1	887	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SHAO648 18S ribosomal RNA gene, partial					SHAO648		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
AB252771.1.1713_U	AB252771	1	1713	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.			1		ENV	Uncultured eukaryote gene for SSU rRNA, partial sequence, clone:					NAMAKO-31		anoxic sediment					"Japan:Kagoshima, Kamikoshiki-jima, Lake Namako-ike"""																		environmental								
FJ355228.1.1048_U	FJ355228	1	1048	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured eukaryote clone Lc2z_ML_160 small subunit ribosomal RNA					Lc2z_ML_160		"Lake Charles, floodwater, greater than 3 micron"""			26-sept.-05		USA: New Orleans, LA	30.2363 N 93.2417 W																	environmental			30.2363	-93.2417				
HQ865756.1.878_U	HQ865756	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1044 18S ribosomal RNA gene, partial					SGSF1044		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU170211.1.1655_U	GU170211	1	1655	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteriaceae_X	Cafeteriaceae_X_sp.					PLN	Stramenopile sp. MESS12 18S ribosomal RNA gene, partial sequence.							Salt Spring Island at 65 ppt salinity					Canada																										
HQ865654.1.874_U	HQ865654	1	874	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF929 18S ribosomal RNA gene, partial					SGSF929		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU824955.1.1074_U	GU824955	1	1074	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured eukaryote clone BCI5F13RM3B12 18S ribosomal RNA gene,					BCI5F13RM3B12		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866658.1.884_U	HQ866658	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1398 18S ribosomal RNA gene, partial					SGSY1398		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AF185052.1.1749_U	AF185052	1	1749	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Symbiomonaceae	Symbiomonas	Symbiomonas_scintillans			1		PLN	Symbiomonas scintillans strain RCC 24 18S ribosomal RNA gene,			RCC 24																											culture								
HQ866803.1.878_U	HQ866803	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1182 18S ribosomal RNA gene, partial					SGSY1182		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AY821966.1.1592_U	AY821966	1	1592	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured bicosoecid clone CH1_5A_8 small subunit ribosomal RNA					CH1_5A_8		"total DNA isolated from fresh water filtrate (>5 um), Dec. 2003, Chevreuse, France"""					France																		environmental								
HQ866646.1.881_U	HQ866646	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1385 18S ribosomal RNA gene, partial					SGSY1385		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU823256.1.1244_U	GU823256	1	1244	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured stramenopile clone BCI5F15RM2E03 18S ribosomal RNA gene,					BCI5F15RM2E03		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866582.1.879_U	HQ866582	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1314 18S ribosomal RNA gene, partial					SGSY1314		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ865490.1.875_U	HQ865490	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF1129 18S ribosomal RNA gene, partial					SGSF1129		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
HQ866766.1.877_U	HQ866766	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1521 18S ribosomal RNA gene, partial					SGSY1521		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
KC486745.1.1552_U	KC486745	1	1552	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.					ENV	Uncultured Caecitellus isolate LT37_B13 18S ribosomal RNA gene,							Lake Tyrrell					Australia: Victoria																		environmental								
DQ220715.1.1681_U	DQ220715	1	1681	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_paraparvulus			1		PLN	Caecitellus paraparvulus strain HFCC313 18S ribosomal RNA gene,			HFCC313									"Atlantic Ocean: Angola Abyssal Plain, South Atlantic Ocean, depth: 5425m"""																		culture								
JN705508.1.1303_U	JN705508	1	1303	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured microeukaryote clone 227Feb24_05A 18S ribosomal RNA					227Feb24_05A		"groundwater of the Hanford Site 300 Area subsurface"""					USA: Washington, north of Richland																		environmental								
HQ865548.1.865_U	HQ865548	1	865	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSF812 18S ribosomal RNA gene, partial					SGSF812		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
JQ692034.1.1638_U	JQ692034	1	1638	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Cafeteriaceae	Cafeteria	Cafeteria_sp.					ENV	Uncultured Cafeteria clone 18S.2 18S ribosomal RNA gene, partial					18S.2		surface sea water			06-janv.-11		Argentina: Chubut province	43.3466 S 65.0166 W																	environmental			-43.3466	-65.0166				
HQ866768.1.881_U	HQ866768	1	881	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1523 18S ribosomal RNA gene, partial					SGSY1523		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU561904.1.922_U	EU561904	1	922	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.					ENV	Uncultured marine eukaryote clone IND58.41 18S ribosomal RNA gene,					IND58.41		ocean water; 5m depth					Indian Ocean																		environmental								
HM749932.1.1455_U	HM749932	1	1455	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicosoeca	Bicosoeca_sp.					ENV	Uncultured marine eukaryote clone BLACKSEA_cl_30 18S ribosomal RNA,					BLACKSEA_cl_30		Black Sea redoxcline			2007																				environmental								
FJ410660.1.800_U	FJ410660	1	800	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.					ENV	Uncultured bicosoecid clone EBF23.97 18S ribosomal RNA gene,					EBF23.97		freshwater lake					China																		environmental								
HQ866731.1.875_U	HQ866731	1	875	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1484 18S ribosomal RNA gene, partial					SGSY1484		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
GU825425.1.1102_U	GU825425	1	1102	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured eukaryote clone BCI5F13RM2E12 18S ribosomal RNA gene,					BCI5F13RM2E12		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ866545.1.877_U	HQ866545	1	877	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1274 18S ribosomal RNA gene, partial					SGSY1274		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866661.1.876_U	HQ866661	1	876	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1401 18S ribosomal RNA gene, partial					SGSY1401		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EF432537.1.1706_U	EF432537	1	1706	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Bicosoecida	Bicosoecida_sp.					PLN	Bicosoecida sp. SL204 clone F9 18S ribosomal RNA gene, partial					F9																									environmental								
HQ866653.1.884_U	HQ866653	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1392 18S ribosomal RNA gene, partial					SGSY1392		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
EU446304.1.1552_U	EU446304	1	1552	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.			1		ENV	Uncultured marine eukaryote clone UI11D07 small subunit ribosomal					UI11D07		"anoxic deep hypersaline L'Atalante Basin, eastern Mediterranean Sea"""								"PCR_primers=fwd_name: Euk A (21f), rev_name: U1391R"""															environmental								
HQ867732.1.902_U	HQ867732	1	902	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Borokales	Borokaceae	Borokaceae_X	Borokaceae_X_sp.					ENV	Uncultured eukaryote clone SHAH731 18S ribosomal RNA gene, partial					SHAH731		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
EF050072.1.1712_U	EF050072	1	1712	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Anoecales	Caecitellaceae	Caecitellus	Caecitellus_sp.			1		ENV	Uncultured picobiliphyte clone He001005.33 18S ribosomal RNA gene,					He001005.33		marine picoplankton			05-oct.-00		Germany: Helgoland																		environmental								
AY919753.1.1700_U	AY919753	1	1700	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Pseudodendromonadales	Pseudodendromonadales_X	Pseudodendromonadales_XX	Pseudodendromonadales_XX_sp.			1		ENV	Uncultured freshwater eukaryote clone LG20-12 18S ribosomal RNA					LG20-12		"oligotrophic freshwater lake; euphotic portion of the water column, 1% light penetration"""					USA: Lake George, Adirondack Park																		environmental								
HQ866615.1.884_U	HQ866615	1	884	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1350 18S ribosomal RNA gene, partial					SGSY1350		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
DQ103804.1.1861_U	DQ103804	1	1861	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.			1		ENV	Uncultured marine eukaryote clone M3_18D02 small subunit ribosomal					M3_18D02		anoxic Mariager Fjord																							environmental								
HQ866647.1.878_U	HQ866647	1	878	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1386 18S ribosomal RNA gene, partial					SGSY1386		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
HQ866814.1.879_U	HQ866814	1	879	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1198 18S ribosomal RNA gene, partial					SGSY1198		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
AY129062.1.1742_U	AY129062	1	1742	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecales	Bicoecaceae	Bicoecaceae_X	Bicoecaceae_X_sp.			1		ENV	Uncultured marine eukaryote clone UEPAC30Dp2 18S small subunit					UEPAC30Dp2		coastal water					Pacific Ocean																		environmental								
HQ866761.1.872_U	HQ866761	1	872	Eukaryota	Stramenopiles	Stramenopiles_X	Bicoecea	Bicoecea_X	Bicoecea_XX	Bicoecea_XXX	Bicoecea_XXX_sp.					ENV	Uncultured eukaryote clone SGSY1515 18S ribosomal RNA gene, partial					SGSY1515		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			06-juil.-06		Canada: Vancouver																		environmental								
