pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
EF192993.1.1552_U	EF192993	1	1552	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_antarctica					PLN	Thalassiosira aff. antarctica 18S ribosomal RNA gene, partial			CCAP 1085/9																											culture								
DQ514869.1.1756_U	DQ514869	1	1756	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_guillardii			1		PLN	Thalassiosira guillardii strain CC03-04 18S small subunit ribosomal			CC03-04																											culture								
DQ514873.1.1773_U	DQ514873	1	1773	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_aestivalis					PLN	Thalassiosira aestivalis strain CCMP976 18S small subunit ribosomal			CCMP976																											culture								
JQ782074.1.1801_U	JQ782074	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te94A 18S ribosomal RNA gene,					15H3Te94A		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
EU371247.1.1802_U	EU371247	1	1802	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_43 18S ribosomal RNA gene					NPK55_43		20m sea water sample from Arctic																							environmental								
JQ217340.1.1600_U	JQ217340	1	1600	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_litoralis					PLN	Cyclotella litoralis 18S ribosomal RNA gene, partial sequence;																																						
JX069328.1.1795_U	JX069328	1	1795	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					PLN	Thalassiosira rotula voucher CCMP1018 18S ribosomal RNA gene,								CCMP1018		01-janv.-68		USA	32.8504 N 117.2525 W	Jordan,J																specimen			32.8504	-117.2525				
AM712618.1.1803_U	AM712618	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_choctawhatcheeana					PLN	Cyclotella choctawhatcheeana 18S rRNA gene, strain L1840.			L1840									Germany																		culture								
EU371211.1.1803_U	EU371211	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_14 18S ribosomal RNA gene					NPK55_14		20m sea water sample from Arctic																							environmental								
AF462059.1.1795_U	AF462059	1	1795	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula			1		PLN	Thalassiosira rotula strain CCMP1018 18S ribosomal RNA gene,			CCMP1018		TR2																									culture								
EF192985.1.1604_U	EF192985	1	1604	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Lauderia	Lauderia_annulata					PLN	Lauderia annulata 18S ribosomal RNA gene, partial sequence.			CCAP 1044/2																											culture								
EF585582.1.1781_U	EF585582	1	1781	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_weissflogii					PLN	Thalassiosira weissflogii strain CCMP1587 18S ribosomal RNA gene,			CCMP1587																											culture								
DQ093369.1.1806_U	DQ093369	1	1806	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_aestivalis			1		PLN	Thalassiosira aestivalis strain CCMP 975 18S small subunit			CCMP 975																											culture								
JQ956001.1.964_U	JQ956001	1	964	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					ENV	Uncultured eukaryote clone AN0678L22 18S ribosomal RNA gene,					AN0678L22		"water sample taken from 80 m depth at station 109 from ArcticNet cruise, Baffin Bay"""			17-sept.-06		Canada: Arctic region	76.25 N 74.17 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			76.25	-74.17				
EU371245.1.1803_U	EU371245	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_T29 18S ribosomal RNA gene					NPK55_T29		20m sea water sample from Arctic																							environmental								
AB430591.1.1788_U	AB430591	1	1788	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana gene for 18S rRNA, partial sequence,			p567												synonym: Cyclotella menegheniana															culture								
DQ310316.1.1399_U	DQ310316	1	1399	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					ENV	Uncultured marine eukaryote clone FV18_1H2 small subunit ribosomal					FV18_1H2		"super-sulfidic anoxic fjord water samples"""					Norway: Framvaren																		environmental								
DQ514880.1.1750_U	DQ514880	1	1750	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					PLN	Thalassiosira pseudonana strain CCMP1057 18S small subunit			CCMP1057																											culture								
EU371225.1.1803_U	EU371225	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_P7 18S ribosomal RNA gene					NPK55_P7		20m sea water sample from Arctic																							environmental								
DQ514860.1.1708_U	DQ514860	1	1708	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella menegheniana strain TI1 18S small subunit ribosomal RNA			TI1																											culture								
JF708145.1.801_U	JF708145	1	801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella sp. MBTD-CMFRI-S044 18S ribosomal RNA gene, partial			MBTD-CMFRI-S044																											culture								
HM991692.1.1771_U	HM991692	1	1771	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_lundiana					PLN	Thalassiosira lundiana 18S ribosomal RNA gene, partial sequence.																																						
EU371261.1.1807_U	EU371261	1	1807	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK57_7 18S ribosomal RNA gene					NPK57_7		30m sea water sample from Arctic																							environmental								
KC315809.1.1643_U	KC315809	1	1643	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_atomus					ENV	Uncultured eukaryote clone KRL03E08 18S ribosomal RNA gene, partial					KRL03E08		Lake Karla			2010		Greece																		environmental								
EF140621.1.1792_U	EF140621	1	1792	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_antarctica					PLN	Thalassiosira antarctica strain T1 18S small subunit ribosomal RNA			T1				Barents Sea			14-Apr-2001			75:20:24N, 23:59:74E	Andrew McMinn																culture			75.33527778	24.00388889				
DQ093367.1.1805_U	DQ093367	1	1805	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					PLN	Thalassiosira pseudonana strain CCMP 1007 18S small subunit			CCMP 1007																											culture								
JX645083.1.865_U	JX645083	1	865	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_hantzschii					ENV	Uncultured diatom clone Es76 18S ribosomal RNA gene, partial					Es76		estuary surface brackish water					"France: Vire River Estuary (Baie des Veys), Normandy"""																		environmental								
JQ782069.1.1801_U	JQ782069	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te915 18S ribosomal RNA gene,					15H3Te915		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
DQ514885.1.1746_U	DQ514885	1	1746	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_punctigera					PLN	Thalassiosira punctigera strain FB02-06 18S small subunit ribosomal			FB02-06																											culture								
JQ782073.1.1801_U	JQ782073	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te92u 18S ribosomal RNA gene,					15H3Te92u		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
DQ514916.1.1758_U	DQ514916	1	1758	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Stephanodiscus	Stephanodiscus_minutulus					PLN	Stephanodiscus minutulus strain Y98-1 18S small subunit ribosomal			Y98-1																											culture								
GU385593.1.1707_U	GU385593	1	1707	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_guillardii					ENV	Uncultured marine eukaryote clone ME_Euk_DBT97 18S small subunit					ME_Euk_DBT97		"seaweed (Ascophyllum nodosum) wrap of live bait from Maine"""					USA																		environmental								
HM991700.1.1763_U	HM991700	1	1763	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_rotula					PLN	Thalassiosira rotula 18S ribosomal RNA gene, partial sequence.																																						
EU371264.1.1808_U	EU371264	1	1808	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK57_37 18S ribosomal RNA gene					NPK57_37		30m sea water sample from Arctic																							environmental								
KC736617.1.1707_U	KC736617	1	1707	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana clone TCC582 18S ribosomal RNA gene,					TCC582		river			17-juin-09		France																		environmental								
JQ782077.1.1716_U	JQ782077	1	1716	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te95T 18S ribosomal RNA gene,					15H3Te95T		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
HM991701.1.1750_U	HM991701	1	1750	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_tenera					PLN	Thalassiosira tenera 18S ribosomal RNA gene, partial sequence.																																						
DQ514847.1.1714_U	DQ514847	1	1714	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_glacialis					PLN	Porosira glacialis strain CCMP1099 18S small subunit ribosomal RNA			CCMP1099																											culture								
FR865522.2.1779_U	FR865522	2	1779	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minima					PLN	Thalassiosira minima genomic DNA containing 18S rRNA gene, ITS1,			CCAP1085/8	CCAP:1085/8								United Kingdom:Loch Creran, Argyll, Scotland			"sequence contains 18S rRNA gene, ITS1, 5.8S rRNA gene, ITS2"""															culture								
DQ514891.1.1754_U	DQ514891	1	1754	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Shionodiscus	Shionodiscus_ritscheri			1		PLN	Thalassiosira ritscheri strain LC01-12 18S small subunit ribosomal			LC01-12																											culture								
DQ514890.1.1748_U	DQ514890	1	1748	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_tumida					PLN	Thalassiosira tumida strain LA09-20 18S small subunit ribosomal RNA			LA09-20																											culture								
EU371208.1.1803_U	EU371208	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_40 18S ribosomal RNA gene					NPK55_40		20m sea water sample from Arctic																							environmental								
DQ514864.1.1765_U	DQ514864	1	1765	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_gessneri			1		PLN	Thalassiosira gessneri strain AN02-08 18S small subunit ribosomal			AN02-08																											culture								
HM805030.1.1774_U	HM805030	1	1774	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana strain BA10 18S ribosomal RNA gene, partial			BA10									Poland: Baltic Sea, Gulf of Gdansk																		culture								
JQ956180.1.965_U	JQ956180	1	965	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_anguste-lineata					ENV	Uncultured eukaryote clone AN0610_14L2B 18S ribosomal RNA gene,					AN0610_14L2B		"water sample taken from 46 m depth at station 405 from ArcticNet cruise, Beaufort Sea"""			01-oct.-06		Canada: Arctic region	70.65 N 122.94 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.65	-122.94				
DQ514902.1.1737_U	DQ514902	1	1737	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Discostella	Discostella_sp.			1		PLN	Discostella sp. L435 18S small subunit ribosomal RNA gene, partial			L435																											culture								
JF708166.1.861_U	JF708166	1	861	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_sp.					PLN	Cyclotella sp. MBTD-CMFRI-S079 18S ribosomal RNA gene, partial			MBTD-CMFRI-S079																											culture								
DQ514848.1.1721_U	DQ514848	1	1721	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_pseudodenticulata					PLN	Porosira pseudodenticulata strain CCMP1433 18S small subunit			CCMP1433																											culture								
HM991702.1.1761_U	HM991702	1	1761	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_weissflogii					PLN	Thalassiosira weissflogii 18S ribosomal RNA gene, partial sequence.																																						
EU371212.1.1803_U	EU371212	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_13 18S ribosomal RNA gene					NPK55_13		20m sea water sample from Arctic																							environmental								
AY496208.1.1777_U	AY496208	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_scaldensis					PLN	Cyclotella cf. scaldensis G18W53 18S ribosomal RNA gene, partial			G18W53					B. Beszteri Zu5/68 (BRM)							intermediate form															specimen								
JQ782076.1.1801_U	JQ782076	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone 15H3Te95B 18S ribosomal RNA gene,					15H3Te95B		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
KC315834.1.1644_U	KC315834	1	1644	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					ENV	Uncultured eukaryote clone KRL09E05 18S ribosomal RNA gene, partial					KRL09E05		Lake Karla			2010		Greece																		environmental								
HM991695.1.1795_U	HM991695	1	1795	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_nordenskioeldii					PLN	Thalassiosira nordenskioeldii 18S ribosomal RNA gene, partial																																						
GQ148712.1.1767_U	GQ148712	1	1767	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana					PLN	Cyclotella meneghiniana isolate HYK0210-A1 18S ribosomal RNA gene,						HYK0210-A1						South Korea: Han River			ITS1															isolate								
AF374482.1.1792_U	AF374482	1	1792	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_antarctica					PLN	Thalassiosira antarctica 18S ribosomal RNA gene, partial sequence.																																						
JQ956068.1.975_U	JQ956068	1	975	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured eukaryote clone CB432L16 18S ribosomal RNA gene, partial					CB432L16		"water sample taken from 65 m depth at station MK-1 from C3O cruise, Beaufort Sea"""			02-Aug-2007		Canada: Arctic region	70.23 N 140.00 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.23	-140				
AJ810859.1.1809_U	AJ810859	1	1809	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_curviseriata					PLN	Thalassiosira curviseriata partial 18S rRNA gene, type strain			type strain: MHtcu1																											culture								
DQ514889.1.1749_U	DQ514889	1	1749	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_weissflogii					PLN	Thalassiosira weissflogii strain L1296 18S small subunit ribosomal			L1296																											culture								
DQ514901.1.1749_U	DQ514901	1	1749	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_bodanica					PLN	Cyclotella bodanica strain J98-1 18S small subunit ribosomal RNA			J98-1																											culture								
AM050629.1.1803_U	AM050629	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hendeyi			1		PLN	Thalassiosira hendeyi partial 18S rRNA gene, type strain MHth1T.			type strain: MHth1																											culture								
DQ514881.1.1755_U	DQ514881	1	1755	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_nordenskioeldii			1		PLN	Thalassiosira sp. CCMP1065 18S small subunit ribosomal RNA gene,			CCMP1065																											culture								
DQ093371.1.1801_U	DQ093371	1	1801	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_meneghiniana			1		PLN	Cyclotella meneghiniana strain CCMP 337 18S small subunit ribosomal			CCMP 337																											culture								
JN934676.1.1634_U	JN934676	1	1634	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_minima					PLN	Thalassiosira minima strain RCC2265 18S ribosomal RNA gene, partial			RCC2265				Beaufort Sea						69.8 N 133.5 W	Daniel Vaulot																culture			69.8	-133.5				
X85399.1.1806_U	X85399	1	1806	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Lauderia	Lauderia_borealis			1		PLN	Lauderia borealis 18S rRNA gene, strain CCAP 1044/1.			CCAP 1044/1																											culture								
EU371237.1.1803_U	EU371237	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_T58 18S ribosomal RNA gene					NPK55_T58		20m sea water sample from Arctic																							environmental								
DQ514867.1.1715_U	DQ514867	1	1715	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_angulata					PLN	Thalassiosira angulata strain BEN02-35 18S small subunit ribosomal			BEN02-35																											culture								
AJ535169.1.1793_U	AJ535169	1	1793	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_pseudonana					PLN	Thalassiosira pseudonana 18S rRNA gene, clone p11.					p11							United Kingdom																		environmental								
HM991693.1.1758_U	HM991693	1	1758	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_mala					PLN	Thalassiosira mala 18S ribosomal RNA gene, partial sequence.																																						
HM991690.1.1746_U	HM991690	1	1746	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_curviseriata					PLN	Thalassiosira curviseriata 18S ribosomal RNA gene, partial																																						
JQ956058.1.978_U	JQ956058	1	978	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_nordenskioeldii					ENV	Uncultured eukaryote clone CB432L06 18S ribosomal RNA gene, partial					CB432L06		"water sample taken from 65 m depth at station MK-1 from C3O cruise, Beaufort Sea"""			02-Aug-2007		Canada: Arctic region	70.23 N 140.00 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.23	-140				
EU371240.1.1803_U	EU371240	1	1803	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_hispida					ENV	Uncultured marine eukaryote clone NPK55_36 18S ribosomal RNA gene					NPK55_36		20m sea water sample from Arctic																							environmental								
EF192991.1.1559_U	EF192991	1	1559	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Detonula	Detonula_confervacea					PLN	Detonula confervacea 18S ribosomal RNA gene, partial sequence.			CCMP 352																											culture								
DQ514866.1.1750_U	DQ514866	1	1750	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_nodulolineata					PLN	Thalassiosira nodulolineata strain BEN02-33 18S small subunit			BEN02-33																											culture								
AY496209.1.1777_U	AY496209	1	1777	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Cyclotella	Cyclotella_scaldensis					PLN	Cyclotella cf. scaldensis G1W11 18S ribosomal RNA gene, partial			G1W11					B. Beszteri Zu5/56 (BRM)							intermediate form															specimen								
JQ781886.1.1800_U	JQ781886	1	1800	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_sp.					ENV	Uncultured stramenopile clone H3S3Ae97A 18S ribosomal RNA gene,					H3S3Ae97A		"marine water samples collected in October 2007 along a transect from the Monterey Bay to oligotrophic Pacific Ocean waters (CalCOFI Line 67)"""			10-oct.-07		USA: Monterey Bay	36.74 N 122.02 W	Engman, G., Welsh, R.M., Worden, A.Z.																environmental			36.74	-122.02				
EU090015.1.1787_U	EU090015	1	1787	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Porosira	Porosira_pseudodenticulata					PLN	Porosira pseudodenticulata strain AnM0010 small subunit ribosomal			AnM0010																											culture								
JQ956072.1.963_U	JQ956072	1	963	Eukaryota	Stramenopiles	Ochrophyta	Bacillariophyta	Bacillariophyta_X	Polar-centric-Mediophyceae	Thalassiosira	Thalassiosira_antarctica					ENV	Uncultured eukaryote clone CB432L20 18S ribosomal RNA gene, partial					CB432L20		"water sample taken from 65 m depth at station MK-1 from C3O cruise, Beaufort Sea"""			02-Aug-2007		Canada: Arctic region	70.23 N 140.00 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			70.23	-140				
