pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ869076.1.884_U	HQ869076	1	884	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX588 18S ribosomal RNA gene, partial					SHAX588		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
KF031875.1.1776_U	KF031875	1	1776	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_dioica					ENV	Uncultured eukaryote clone CC02A740.023 18S ribosomal RNA gene,					CC02A740.023		"40m water sample from the South China Sea"""																							environmental								
FM244848.1.1753_U	FM244848	1	1753	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ecteinascidia	Ecteinascidia_turbinata					INV	Ecteinascidia turbinata partial 18S rRNA gene.										11-oct.-05		Spain:Mallorca, Pollausa		Xavier Turon																								
KC583152.1.1100_U	KC583152	1	1100	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_democratica					ENV	Uncultured metazoan clone RS.01f.10m.80 18S ribosomal RNA gene,					RS.01f.10m.80		Red Sea - 10 m			mars-10																				environmental								
HQ868845.1.883_U	HQ868845	1	883	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX1095 18S ribosomal RNA gene, partial					SHAX1095		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JF961818.1.1702_U	JF961818	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_sp.					INV	Pyura sp. PRT-2011 isolate Pyura_spHenleyBeach13 18S ribosomal RNA						Pyura_spHenleyBeach13																								isolate								
HQ015410.1.1745_U	HQ015410	1	1745	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ritteriella	Ritteriella_retracta					INV	Ritteriella retracta 18S ribosomal RNA gene, partial sequence.												Pacific Ocean: northeast		L. Madin																								
HQ015402.1.1686_U	HQ015402	1	1686	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Iasis	Iasis_cylindrica					INV	Iasis cylindrica 18S ribosomal RNA gene, partial sequence.												Australia: northwest		R. Hopcroft																								
AB211114.1.2073_U	AB211114	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Indonesia:Bali, Sanur																										
AB211070.1.2042_U	AB211070	1	2042	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Leptoclinides	Leptoclinides_madara			1		INV	Leptoclinides madara gene for 18S rRNA, partial sequence.												Japan:Shizuoka, Shimoda																										
L12442.1.989_U	L12442	1	989	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Styela	Styela_clava					INV	Styela clava 18S ribosomal RNA, partial sequence.																																						
FM244854.1.1674_U	FM244854	1	1674	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Microcosmus	Microcosmus_sabatieri					INV	Microcosmus sabatieri partial 18S rRNA gene.										12-May-2005		Spain:Rosas		Xavier Turon																								
HQ868942.1.886_U	HQ868942	1	886	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX430 18S ribosomal RNA gene, partial					SHAX430		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AACT01042582.244.1452_U	AACT01042582	244	1452	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
HQ868644.1.930_U	HQ868644	1	930	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAX880 18S ribosomal RNA gene, partial					SHAX880		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AB013014.1.1755_U	AB013014	1	1755	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_dioica			1		INV	Oikopleura dioica gene for 18S rRNA, partial sequence.																																						
AJ250775.1.977_U	AJ250775	1	977	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Cnemidocarpa	Cnemidocarpa_clara					INV	Cnemidocarpa clara partial 18S rRNA gene.												South Korea																										
HQ868824.1.920_U	HQ868824	1	920	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAX1071 18S ribosomal RNA gene, partial					SHAX1071		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ015400.1.1786_U	HQ015400	1	1786	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Iasis	Iasis_cylindrica					INV	Iasis cylindrica 18S ribosomal RNA gene, partial sequence.												Atlantic Ocean: north		L. Madin																								
JN248380.1.812_U	JN248380	1	812	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Botryllus	Botryllus_schlosseri					INV	Botryllus schlosseri haplotype 18SBs22 18S ribosomal RNA gene,																																						
FM244857.1.1790_U	FM244857	1	1790	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_gangelion					INV	Pyura gangelion partial 18S rRNA gene.										2006		"Israel:Red sea coast of Israel, Oil company pier Eilat"""		Noa Shenkar																								
JF961792.1.1702_U	JF961792	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_herdmani					INV	Pyura herdmani isolate PherdLangebaan1 18S ribosomal RNA gene,						PherdLangebaan1																								isolate								
FM244864.1.1737_U	FM244864	1	1737	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Cyclosalpa	Cyclosalpa_quadriluminis					INV	Cyclosalpa quadriluminis partial 18S rRNA gene.										nov.-06		Australia:NW		Russell R. Hopcroft																								
AB211068.1.1782_U	AB211068	1	1782	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Distaplia	Distaplia_dubia			1		INV	Distaplia dubia gene for 18S rRNA, partial sequence.												Japan:Shizuoka, Shimoda																										
AB211084.1.1916_U	AB211084	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_bistratum			1		INV	Lissoclinum bistratum gene for 18S rRNA, partial sequence,												Indonesia:Bali, Amed																										
AY903927.1.1803_U	AY903927	1	1803	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Botrylloides	Botrylloides_violacea			1		INV	Botrylloides violacea 18S ribosomal RNA gene, complete sequence.																																						
AB211108.1.2075_U	AB211108	1	2075	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_simileguwa			1		INV	Diplosoma simileguwa gene for 18S rRNA, partial sequence,												Japan:Okinawa, Okinawajima Is., Teniya																										
AB211091.1.1916_U	AB211091	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_punctatum					INV	Lissoclinum punctatum gene for 18S rRNA, partial sequence,												Australia:Great Barrier Reef, Lizard Is.																										
FM244860.1.1761_U	FM244860	1	1761	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Polycarpa	Polycarpa_mytiligera					INV	Polycarpa mytiligera partial 18S rRNA gene.										2006		"Israel:Red sea coast of Israel, Oil company pier Eilat"""		Noa Shenkar																								
GQ344680.1.966_U	GQ344680	1	966	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured marine eukaryote clone RFM1.65 18S ribosomal RNA gene,					RFM1.65		marine water					France: Villefranche sur Mer																		environmental								
HQ869094.1.878_U	HQ869094	1	878	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX609 18S ribosomal RNA gene, partial					SHAX609		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AY040738.1.1803_U	AY040738	1	1803	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_pacifica					INV	Molgula pacifica 18S ribosomal RNA gene, partial sequence.												USA: Pacific Northwest coast			Roscovite clade																							
HQ868649.1.880_U	HQ868649	1	880	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX885 18S ribosomal RNA gene, partial					SHAX885		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
JN248382.1.813_U	JN248382	1	813	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Botryllus	Botryllus_schlosseri					INV	Botryllus schlosseri haplotype 18SHD 18S ribosomal RNA gene,																																						
HQ868480.1.877_U	HQ868480	1	877	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX706 18S ribosomal RNA gene, partial					SHAX706		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
KF031781.1.1766_U	KF031781	1	1766	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_orientalis					ENV	Uncultured eukaryote clone CC02A105.080 18S ribosomal RNA gene,					CC02A105.080		South China Sea surface																							environmental								
JF961812.1.1702_U	JF961812	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_praeputialis					INV	Pyura praeputialis isolate PpraeAntofagasta12 18S ribosomal RNA						PpraeAntofagasta12																								isolate								
AACT01042553.1.1209_U	AACT01042553	1	1209	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
AB211079.1.1916_U	AB211079	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_bistratum					INV	Lissoclinum bistratum gene for 18S rRNA, partial sequence,												Japan:Kagoshima, Amami-Ohshima Is., Ayamaru																										
HQ868658.1.946_U	HQ868658	1	946	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAX894 18S ribosomal RNA gene, partial					SHAX894		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
EU337059.1.1782_U	EU337059	1	1782	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Didemnum	Didemnum_albidum			1		INV	Didemnum albidum isolate GBalbidum/104 18S ribosomal RNA gene,						GBalbidum/104																								isolate								
AACT01042618.1.1262_U	AACT01042618	1	1262	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
AB211113.1.2073_U	AB211113	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Indonesia:Bali, Amed																										
HQ015413.1.1736_U	HQ015413	1	1736	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_democratica					INV	Thalia democratica 18S ribosomal RNA gene, partial sequence.												Atlantic Ocean: north		P. Batta Lona																								
JN248381.1.803_U	JN248381	1	803	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Botryllus	Botryllus_schlosseri					INV	Botryllus schlosseri haplotype 18SBs31 18S ribosomal RNA gene,																																						
HM574380.1.959_U	HM574380	1	959	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_manhattensis					INV	Molgula manhattensis isolate B06 18S ribosomal RNA gene, partial						B06						Belgium																		isolate								
HQ015391.1.1773_U	HQ015391	1	1773	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Cyclosalpa	Cyclosalpa_affinis					INV	Cyclosalpa affinis 18S ribosomal RNA gene, partial sequence.												Atlantic Ocean: north		L. Madin																								
L12440.1.1807_U	L12440	1	1807	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pelonaia	Pelonaia_corrugata					INV	Pelonaia corrugata 18S ribosomal RNA gene, complete sequence.																																						
JF961813.1.1702_U	JF961813	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_sp.					INV	Pyura sp. PRT-2011 isolate Pyura_spPortWelshpool1 18S ribosomal RNA						Pyura_spPortWelshpool1																								isolate								
JF961793.1.1702_U	JF961793	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_herdmani					INV	Pyura herdmani isolate PherdLangebaan21 18S ribosomal RNA gene,						PherdLangebaan21																								isolate								
AB211110.1.2073_U	AB211110	1	2073	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_virens					INV	Diplosoma virens gene for 18S rRNA, partial sequence,												Japan:Okinawa, Okinawajima Is., Maeda																										
FM244844.1.1730_U	FM244844	1	1730	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Phallusia	Phallusia_fumigata			1		INV	Phallusia fumigata partial 18S rRNA gene.										03-Feb-2006		Spain:Cunit		Xavier Turon																								
HQ868910.1.885_U	HQ868910	1	885	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX396 18S ribosomal RNA gene, partial					SHAX396		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AACT01045516.26.1249_U	AACT01045516	26	1249	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
HQ015392.1.1738_U	HQ015392	1	1738	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Cyclosalpa	Cyclosalpa_affinis					INV	Cyclosalpa affinis 18S ribosomal RNA gene, partial sequence.							Celebes Sea							L. Madin																								
HQ868714.1.874_U	HQ868714	1	874	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX952 18S ribosomal RNA gene, partial					SHAX952		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AACT01045928.1.1216_U	AACT01045928	1	1216	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
HQ015379.1.1730_U	HQ015379	1	1730	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyrostremma	Pyrostremma_spinosum					INV	Pyrostremma spinosum 18S ribosomal RNA gene, partial sequence.							Celebes Sea							L. Madin																								
HQ868587.1.910_U	HQ868587	1	910	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX822 18S ribosomal RNA gene, partial					SHAX822		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AACT01045937.12.1217_U	AACT01045937	12	1217	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
JF961815.1.1702_U	JF961815	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_sp.					INV	Pyura sp. PRT-2011 isolate Pyura_spBeautyPoint2 18S ribosomal RNA						Pyura_spBeautyPoint2																								isolate								
KC583160.1.1100_U	KC583160	1	1100	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_democratica					ENV	Uncultured metazoan clone RS.01f.10m.5 18S ribosomal RNA gene,					RS.01f.10m.5		Red Sea - 10 m			mars-10																				environmental								
JQ223043.1.1627_U	JQ223043	1	1627	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAU713 16S ribosomal RNA gene, partial					SHAU713		"ocean water marine sample, Saanich Inlet, Station S3, 10m depth"""			24-Apr-2007		Canada																		environmental								
AB211101.1.2075_U	AB211101	1	2075	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_simile			1		INV	Diplosoma simile gene for 18S rRNA, partial sequence,												USA:Hawaii, Coconuts Is.																										
HQ869015.1.928_U	HQ869015	1	928	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHAX519 18S ribosomal RNA gene, partial					SHAX519		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AB211067.1.1902_U	AB211067	1	1902	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Aplidium	Aplidium_pliciferum			1		INV	Aplidium pliciferum gene for 18S rRNA, partial sequence.												Japan:Shizuoka, Shimoda																										
AB013011.1.1796_U	AB013011	1	1796	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyrosoma	Pyrosoma_atlanticum			1		INV	Pyrosoma atlanticum gene for 18S rRNA, partial sequence.																																						
HQ015397.1.1663_U	HQ015397	1	1663	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Cyclosalpa	Cyclosalpa_quadriluminis					INV	Cyclosalpa quadriluminis 18S ribosomal RNA gene, partial sequence.												Australia: northwest		R. Hopcroft																								
JF961814.1.1702_U	JF961814	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_sp.					INV	Pyura sp. PRT-2011 isolate Pyura_spBeautyPoint1 18S ribosomal RNA						Pyura_spBeautyPoint1																								isolate								
HQ868923.1.883_U	HQ868923	1	883	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX409 18S ribosomal RNA gene, partial					SHAX409		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
FM244849.1.1725_U	FM244849	1	1725	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Perophora	Perophora_viridis			1		INV	Perophora viridis partial 18S rRNA gene.										03-Feb-2006		Spain:Tossa		Xavier Turon																								
AB211069.1.1833_U	AB211069	1	1833	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Eudistoma	Eudistoma_gilboviride			1		INV	Eudistoma gilboviride gene for 18S rRNA, partial sequence.												Japan:Okinawa, Okinawajima Is., Ohdo																										
L12379.1.987_U	L12379	1	987	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Bostrichobranchus	Bostrichobranchus_digonas			1		INV	Bostrichobranchus digonas 18S ribosomal RNA, partial sequence.																																						
AACT01045856.12.1328_U	AACT01045856	12	1328	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi																																												
HQ015377.1.1713_U	HQ015377	1	1713	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Salpidae	Salpidae_sp.					INV	Salpidae gen. nov. sp. nov. A AG-2011 18S ribosomal RNA gene,												USA: CA, Monterey		L. Madin																								
AC137268.5421.7244_U	AC137268	5421	7244	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_savignyi					HTG	Ciona savignyi clone -1D23, *** SEQUENCING IN PROGRESS ***.					-1D23																									environmental								
HQ868709.1.878_U	HQ868709	1	878	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX947 18S ribosomal RNA gene, partial					SHAX947		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ015414.1.1746_U	HQ015414	1	1746	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Thalia	Thalia_democratica					INV	Thalia democratica 18S ribosomal RNA gene, partial sequence.												Australia: northwest		R. Hopcroft																								
AB499607.1.1752_U	AB499607	1	1752	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Perophora	Perophora_japonica					INV	Perophora japonica gene for 18S rRNA, partial sequence.												Japan			small subunit ribosomal RNA																							
JF961811.1.1702_U	JF961811	1	1702	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Pyura	Pyura_praeputialis					INV	Pyura praeputialis isolate PpraeAntofagasta2 18S ribosomal RNA						PpraeAntofagasta2																								isolate								
HM574391.1.959_U	HM574391	1	959	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Molgula	Molgula_socialis					INV	Molgula socialis isolate BR02 18S ribosomal RNA gene, partial						BR02						France																		isolate								
HQ869008.1.881_U	HQ869008	1	881	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX512 18S ribosomal RNA gene, partial					SHAX512		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
EU662245.1.957_U	EU662245	1	957	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ecteinascidia	Ecteinascidia_turbinata					INV	Ecteinascidia turbinata clone Egy-3 18S ribosomal RNA gene, partial					Egy-3					juil.-06		Egypt: Hurgada			PCR_primers=fwd_name: 18sF1, rev_name: 18sR2															environmental								
FM244861.1.1769_U	FM244861	1	1769	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Doliolum	Doliolum_denticulatum					INV	Doliolum denticulatu partial 18S rRNA gene.										nov.-06		Australia:NW		Russell R. Hopcroft																								
HQ015405.1.1725_U	HQ015405	1	1725	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Salpa	Salpa_aspera					INV	Salpa aspera 18S ribosomal RNA gene, partial sequence.												Pacific Ocean: northeast		K. Sutherland																								
HQ869127.1.875_U	HQ869127	1	875	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX648 18S ribosomal RNA gene, partial					SHAX648		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
AB211102.1.2075_U	AB211102	1	2075	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_simile			1		INV	Diplosoma simile gene for 18S rRNA, partial sequence,												USA:Hawaii, Coconuts Is.																										
AB211086.1.1916_U	AB211086	1	1916	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Lissoclinum	Lissoclinum_punctatum					INV	Lissoclinum punctatum gene for 18S rRNA, partial sequence,												Japan:Okimawa, Iriomotejima Is., Sumiyoshi																										
AB211100.1.2080_U	AB211100	1	2080	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Diplosoma	Diplosoma_ooru					INV	Diplosoma ooru gene for 18S rRNA, partial sequence,												Japan:Kagoshima, Nakanoshima Is.																										
AK173369.1.1476_U	AK173369	1	1476	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ciona	Ciona_intestinalis					INV	Ciona intestinalis cDNA, clone:ciad079d11, full insert sequence.					ciad079d11																									environmental								
HQ015409.1.1722_U	HQ015409	1	1722	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Salpa	Salpa_fusiformis					INV	Salpa fusiformis 18S ribosomal RNA gene, partial sequence.												Pacific Ocean: northeast		K. Sutherland																								
HQ868652.1.880_U	HQ868652	1	880	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Oikopleura	Oikopleura_sp.					ENV	Uncultured eukaryote clone SHAX888 18S ribosomal RNA gene, partial					SHAX888		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
HQ870171.1.852_U	HQ870171	1	852	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Appendicularia	Appendicularia_X	Appendicularia_X_sp.					ENV	Uncultured eukaryote clone SHZX568 18S ribosomal RNA gene, partial					SHZX568		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			14-Apr-2008		Canada: Vancouver																		environmental								
KC583144.1.1099_U	KC583144	1	1099	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Ascidiacea_X	Ascidiacea_X_sp.					ENV	Uncultured metazoan clone RS.01f.10m.62 18S ribosomal RNA gene,					RS.01f.10m.62		Red Sea - 10 m			mars-10																				environmental								
HQ015399.1.1731_U	HQ015399	1	1731	Eukaryota	Opisthokonta	Metazoa	Urochordata	Urochordata_X	Ascidiacea	Iasis	Iasis_cylindrica					INV	Iasis cylindrica 18S ribosomal RNA gene, partial sequence.							Celebes Sea							L. Madin																								
