pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
HQ702290.1.1630_U	HQ702290	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC FC-58 18S ribosomal RNA gene, partial sequence.			KMMCC FC-58				freshwater					South Korea: Nakdong River																		culture								
DD279064.2.1783_U	DD279064	2	1783	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					PAT	New Strain of Genus Chlorella.																																						
GQ487244.1.1778_U	GQ487244	1	1778	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Compactochlorella	Compactochlorella_kochii					PLN	Compactochlorella kochii strain CCAP 222/7 18S ribosomal RNA gene,			CCAP 222/7																											culture								
FJ592352.1.1085_U	FJ592352	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone F04_SE1A 18S ribosomal RNA gene, partial					F04_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
GQ122360.1.1672_U	GQ122360	1	1672	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. KMMCC C-235 18S ribosomal RNA gene, partial sequence.			KMMCCC-235	KMMCC:C-235			sea water					South Korea: Wando																		culture								
AY591515.1.1777_U	AY591515	1	1777	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris strain CCAP 211/11F 18S ribosomal RNA gene,			CCAP 211/11F																											culture								
JX070625.1.1779_U	JX070625	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Chloropyrula	Chloropyrula_uraliensis					PLN	Chloropyrula uraliensis 18S ribosomal RNA gene, partial sequence;																																						
JQ315608.1.2148_U	JQ315608	1	2148	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_bacillaris					PLN	Stichococcus bacillaris strain KMMCC 47 18S ribosomal RNA gene,			KMMCC 47				seawater																							culture								
HQ322126.1.1761_U	HQ322126	1	1761	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Compactochlorella	Compactochlorella_kochii					PLN	Compactochlorella kochii strain CB 2008/104 18S ribosomal RNA gene,			CB 2008/104																											culture								
HQ287927.1.1969_G	HQ287927	1	1969	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Watanabea	Watanabea_reniformis					PLN	Watanabea reniformis strain KR 1988/1 18S ribosomal RNA gene,			KR 1988/1												group I intron															culture								
HQ287927.1.1969_R	HQ287927	1	1969	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Watanabea	Watanabea_reniformis					PLN	Watanabea reniformis strain KR 1988/1 18S ribosomal RNA gene,			KR 1988/1												group I intron															culture								
JQ315614.1.2148_U	JQ315614	1	2148	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_bacillaris					PLN	Stichococcus bacillaris strain KMMCC 1480 18S ribosomal RNA gene,			KMMCC 1480				seawater																							culture								
AF387149.1.1694_U	AF387149	1	1694	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Planctonema	Planctonema_sp.			1		PLN	Planctonema sp. J45-9 18S ribosomal RNA gene, partial sequence.			J45-9												authority: Planctonema sp. J45-9 (Fawley)															culture								
FM205836.1.1779_U	FM205836	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Micractinium	Micractinium_pusillum					PLN	Micractinium pusillum 18S rRNA gene (partial), ITS1, 5.8S rRNA			CCAP 248/5												internal transcribed spacer 1, ITS1															culture								
EU434022.1.1748_U	EU434022	1	1748	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellaceae	Geminella	Geminella_interrupta			1		PLN	Geminella interrupta strain SAG 9.91 18S ribosomal RNA gene,			SAG 9.91				pond Hrachoviste near Trebon, litoral			1964		Czech Republic		F. Hindak																culture								
EF023808.1.1785_U	EF023808	1	1785	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Myrmecia	Myrmecia_sp.					ENV	Eimeriidae environmental sample clone Amb_18S_1253 18S ribosomal					Amb_18S_1253		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
JX391006.1.846_U	JX391006	1	846	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Diplosphaera	Diplosphaera_sp.					ENV	Uncultured Prasiolales clone FGSwa_K37 18S ribosomal RNA gene,					FGSwa_K37		marble monument					Germany																		environmental								
AB677507.1.1539_U	AB677507	1	1539	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot45							2004		Japan:Kagawa, Hama		Masanobu Kawachi																culture								
JQ315618.1.2149_U	JQ315618	1	2149	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_bacillaris					PLN	Stichococcus sp. KMMCC 364 18S ribosomal RNA gene, partial			KMMCC 364				seawater																							culture								
FM881776.1.4257_R	FM881776	1	4257	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Echinocoleum	Echinocoleum_elegans					PLN	Echinocoleum elegans partial 18S rRNA gene, strain SAG 37.93.			SAG 37.93				freshwater			1989		USA:California, Lake Tahoe		D. B. Czarnecki	group I															culture								
FM881776.1.4257_G	FM881776	1	4257	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Echinocoleum	Echinocoleum_elegans					PLN	Echinocoleum elegans partial 18S rRNA gene, strain SAG 37.93.			SAG 37.93				freshwater			1989		USA:California, Lake Tahoe		D. B. Czarnecki	group I															culture								
FJ592351.1.1085_U	FJ592351	1	1085	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured eukaryote clone F03_SE1A 18S ribosomal RNA gene, partial					F03_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
FJ946881.1.1726_U	FJ946881	1	1726	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					PLN	Trebouxiophyceae sp. SC2-2 18S ribosomal RNA gene, partial			SC2-2									Antarctica: Schirmacher Oasis	70.767 S 11.752 E																	culture			-70.767	11.752				
AB275076.1.1667_U	AB275076	1	1667	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote gene for SSU rRNA, partial sequence, clone:					DSGM-76		"methane cold seep sediment of Sagami Bay"""																							environmental								
JF790981.1.1777_U	JF790981	1	1777	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured Nannochloris clone 1114 18S ribosomal RNA gene, partial					1114		Gulf of Mexico			15-Aug-2010					PCR_primers=fwd_name: Euk328f, rev_name: Euk392r															environmental								
EU439262.1.1815_U	EU439262	1	1815	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Prototheca	Prototheca_blaschkeae					PLN	Prototheca blaschkeae strain UP-PT-P2 18S ribosomal RNA gene,			UP-PT-P2				milk		dairy cow	2005		Portugal																		culture								
KC879104.1.954_U	KC879104	1	954	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured Chlorophyta clone AV-12 18S ribosomal RNA gene, partial					AV-12		water sample taken from a soda pan					Hungary																		environmental								
JQ315649.1.2224_U	JQ315649	1	2224	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Oocystis	Oocystis_parva					PLN	Oocystis parva strain KMMCC 443 18S ribosomal RNA gene, partial			KMMCC 443				seawater																							culture								
JN573898.1.1189_U	JN573898	1	1189	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Diplosphaera	Diplosphaera_sp.					PLN	Diplosphaera sp. CG679 18S ribosomal RNA gene, partial sequence.									Placopyrenium bucekii (specimen-voucher CG679)																													
AY422073.1.1692_U	AY422073	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_oklahomense			1		PLN	Picochlorum oklahomensis 18S small subunit ribosomal RNA gene,			980625-4A																											culture								
AB251591.1.2029_U	AB251591	1	2029	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Prototheca	Prototheca_wickerhamii					PLN	Prototheca wickerhamii gene for 18S rRNA, partial sequence, clone:			ATCC 16529		g10										"gDNA subclone; type strain of Prototheca wickerhamii"""															culture								
X73992.1.1798_U	X73992	1	1798	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.			1		PLN	Chlorella sp. SAG 211-18 18S rRNA gene.			SAG 211-18												PCR 5' primer															culture								
EU091837.1.1444_U	EU091837	1	1444	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophila					ENV	Uncultured Banisveld eukaryote clone P1-3m11 18S ribosomal RNA					P1-3m11		polluted aquifer sediment					Netherlands: Banisveld landfill																		environmental								
EF695150.1.829_U	EF695150	1	829	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp4a8 18S ribosomal RNA gene,							ocean surface waters																							environmental								
GQ122353.1.1669_U	GQ122353	1	1669	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					PLN	Nannochloris sp. KMMCC C-179 18S ribosomal RNA gene, partial			KMMCCC-179	KMMCC:C-179			sea water					South Korea: Okpo																		culture								
JN003601.1.2500_R	JN003601	1	2500	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Heveochlorella	Heveochlorella_sp.					PLN	Heveochlorella roystonensis strain ITBB A3-8 18S ribosomal RNA			ITBB A3-8																											culture								
JX127168.1.1184_U	JX127168	1	1184	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Prasiolales_XX	Prasiolales_XX_sp.					ENV	Uncultured Diplosphaera clone 3GB17_K62 18S ribosomal RNA gene,					3GB17_K62		stone of castle wall					Germany																		environmental								
JN003601.1.2500_G	JN003601	1	2500	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Heveochlorella	Heveochlorella_sp.					PLN	Heveochlorella roystonensis strain ITBB A3-8 18S ribosomal RNA			ITBB A3-8																											culture								
FJ790663.1.1732_U	FJ790663	1	1732	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Microthamniales_XX	Microthamniales_XX_sp.					ENV	Uncultured Trebouxiophyceae clone QE44 18S ribosomal RNA gene,					QE44		quartz in a Tibet desert																							environmental								
JN573893.1.1508_U	JN573893	1	1508	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Myrmecia	Myrmecia_sp.					PLN	Myrmecia sp. SH2018 18S ribosomal RNA gene, partial sequence.									Placidium lachneum (specimen-voucher SH2018)																													
FM946021.1.1780_U	FM946021	1	1780	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_angustoellipsoideum					PLN	Chlorella angustoellipsoidea partial 18S rRNA gene, ITS1, 5.8S			CCAP 211/108	CCAP:211/108											internal transcribed spacer 1, ITS1															culture								
FJ354985.1.1047_U	FJ354985	1	1047	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					ENV	Uncultured eukaryote clone Lc2yS22_ML_382 small subunit ribosomal					Lc2yS22_ML_382		"Lake Charles, water, greater than 3 micron"""			22-sept.-05		USA: New Orleans, LA	30.2363 N 93.2417 W																	environmental			30.2363	-93.2417				
FM946002.1.2161_U	FM946002	1	2161	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_saccharophilum					PLN	Chlorella saccharophila partial 18S rRNA gene, ITS1, 5.8S rRNA,			CCAP 211/34	CCAP:211/34											internal transcribed spacer 1, ITS1															culture								
GQ487212.1.1743_U	GQ487212	1	1743	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. CB 2008/80 18S ribosomal RNA gene, partial			CB 2008/80																											culture								
EF023347.1.1784_U	EF023347	1	1784	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Microthamniales_XX	Microthamniales_XX_sp.					ENV	Eimeriidae environmental sample clone Amb_18S_672 18S ribosomal RNA					Amb_18S_672		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
AY543040.1.1796_U	AY543040	1	1796	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Meyerella	Meyerella_planktonica			1		PLN	Meyerella planktonica isolate Itas 2/24 S-1w 18S ribosomal RNA						Itas 2/24 S-1w						USA: Minnesota, Lake Itasca																		isolate								
JX869405.1.938_U	JX869405	1	938	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Trebouxiophyceae_XXX	Trebouxiophyceae_XXX_sp.					ENV	Uncultured Trebouxiophyceae clone env_Pavin_epi_T_NS85A 18S					env_Pavin_epi_T_NS85A		freshwater					France: Lake Pavin																		environmental								
GQ507370.1.1761_U	GQ507370	1	1761	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Coronastrum	Coronastrum_ellipsoideum					PLN	Coronastrum ellipsoideum strain UTEX LB1382 18S ribosomal RNA gene,			UTEX LB1382	UTEX:LB 1382																										culture								
GQ487249.1.2538_G	GQ487249	1	2538	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. ACOI 1796 18S ribosomal RNA gene, partial			ACOI 1796																											culture								
GQ487249.1.2538_R	GQ487249	1	2538	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_sp.					PLN	Dictyosphaerium sp. ACOI 1796 18S ribosomal RNA gene, partial			ACOI 1796																											culture								
HQ111433.1.1736_U	HQ111433	1	1736	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella rotunda strain KR 2007/5 18S ribosomal RNA gene, partial			KR 2007/5	CCAP:260/11				B40 0040662																						specimen								
GU017652.1.1780_U	GU017652	1	1780	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Dictyochloropsis	Dictyochloropsis_sp.					PLN	Dictyochloropsis sp. SAG 2069 18S ribosomal RNA gene, partial			SAG 2069				concrete inner wall			1996		Japan: Tojo-cho, Hiroshima-Pref.		S. Handa																culture								
JQ627443.1.1519_U	JQ627443	1	1519	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured Chlorophyta clone RP2_6_1E_10 small subunit ribosomal					RP2_6_1E_10		"microbial biofilm on mineral composite substrate"""					France																		environmental								
AJ416107.1.1738_U	AJ416107	1	1738	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_bacillaris			1		PLN	Stichococcus bacillaris partial 18S rRNA gene, strain SAG 397-1b.			SAG 397-1b									Switzerland:Basel																		culture								
JQ922411.1.1769_U	JQ922411	1	1769	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Nannochloris	Nannochloris_sp.					PLN	Nannochloris sp. AICB 424 18S ribosomal RNA gene, partial sequence;			AICB 424																											culture								
AJ306535.1.1719_U	AJ306535	1	1719	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Koliella	Koliella_longiseta					PLN	Koliella longiseta partial 18S rRNA gene, strain SAG 470-1.			SAG 470-1																											culture								
EF023527.1.1783_U	EF023527	1	1783	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Microthamniales_XX	Microthamniales_XX_sp.					ENV	Eimeriidae environmental sample clone Amb_18S_1126 18S ribosomal					Amb_18S_1126		"trembling aspen rhizosphere under ambient CO2 conditions"""																							environmental								
AB488569.1.1707_U	AB488569	1	1707	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Auxenochlorella	Auxenochlorella_protothecoides			1		PLN	Auxenochlorella protothecoides gene for 18S ribosomal RNA, partial			NIES-2164												synonym: Chlorella protothecoides															culture								
FM205871.1.1779_U	FM205871	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Micractinium	Micractinium_pusillum					PLN	Micractinium pusillum 18S rRNA gene (partial), ITS1, 5.8S rRNA			CCAP 248/12												internal transcribed spacer 1, ITS1															culture								
EF695152.1.845_U	EF695152	1	845	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp4d10 18S ribosomal RNA gene,							ocean surface waters																							environmental								
JX127175.1.1718_U	JX127175	1	1718	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Phyllosiphonales	Phyllosiphonales_X	Phyllosiphon	Phyllosiphon_arisari					ENV	Uncultured Trebouxiophyceae clone 3GB14_K3808 18S ribosomal RNA					3GB14_K3808		stone of castle wall					Germany																		environmental								
FJ592339.1.1083_U	FJ592339	1	1083	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Trebouxiophyceae_XXX	Trebouxiophyceae_XXX_sp.					ENV	Uncultured eukaryote clone D08_SE1A 18S ribosomal RNA gene, partial					D08_SE1A		"cold-fumarole soil (elev. 5824 m) collected at Socompa Volcano, Andes"""			Apr-2005			24.40 S 68.25 W		PCR_primers=fwd_name: 515F, rev_name: 1391R															environmental			-24.4	-68.25				
HQ702285.1.1630_U	HQ702285	1	1630	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris strain KMMCC FC-42 18S ribosomal RNA gene,			KMMCC FC-42				freshwater					South Korea: Busan																		culture								
JN573888.1.2211_G	JN573888	1	2211	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Diplosphaera	Diplosphaera_sp.					PLN	Diplosphaera sp. W1112 18S ribosomal RNA gene, partial sequence.									Staurothele areolata (specimen-voucher W1112)																													
JQ627442.1.1520_U	JQ627442	1	1520	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured Chlorophyta clone RP2_6_1E_186 small subunit ribosomal					RP2_6_1E_186		"microbial biofilm on mineral composite substrate"""					France																		environmental								
GQ487200.1.1743_U	GQ487200	1	1743	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Mucidosphaerium	Mucidosphaerium_pulchellum					PLN	Mucidosphaerium pulchellum strain CCAP 222/2B 18S ribosomal RNA			CCAP 222/2B																											culture								
KC790434.1.1000_U	KC790434	1	1e3	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. AK-2013 clone CH7 18S ribosomal RNA gene, complete					CH7							India		Anil Kant																environmental								
HM474753.1.802_U	HM474753	1	802	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured Trebouxiophyceae clone T173_W02D.003 18S ribosomal RNA					T173_W02D.003		"marine photosynthetic pico-eukaryotes sorted by flow cytometry from cruise BIOSOPE, 2004, Stn UPX2, depth 5"""			2004		Pacific Ocean: southeast			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
JN168788.1.983_U	JN168788	1	983	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Prasiolales	Prasiolales_X	Stichococcus	Stichococcus_bacillaris					PLN	Stichococcus bacillaris strain siva2011 18S ribosomal RNA gene,			siva2011				root with soil		Lagerstroemia speciosa																					culture								
GQ176854.1.1779_U	GQ176854	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Dictyosphaerium	Dictyosphaerium_ehrenbergianum					PLN	Dictyosphaerium ehrenbergianum strain CCAP 222/1A 18S ribosomal RNA			CCAP 222/1A																											culture								
JN003191.1.898_U	JN003191	1	898	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Trebouxia	Trebouxia_sp.					ENV	Uncultured eukaryote clone EukL733 18S ribosomal RNA gene, partial					EukL733		serpentinized dunite																							environmental								
AB677493.1.1539_U	AB677493	1	1539	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot21							2004		Japan:Okinawa, Kawada		Masanobu Kawachi																culture								
EF695090.1.804_U	EF695090	1	804	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate hotp1a8 18S ribosomal RNA gene,							ocean surface waters																							environmental								
JX097056.1.1770_U	JX097056	1	1770	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_sp.					PLN	Chlorella sp. ZJU0204 18S ribosomal RNA gene, partial sequence.			ZJU0204																											culture								
AY046856.1.1192_U	AY046856	1	1192	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Picochlorum	Picochlorum_sp.					ENV	Uncultured eukaryote isolate C3_E027 18S ribosomal RNA gene,															"isolated from Guaymas hydrothermal sediment core C 2-3 cm layer"""															environmental								
GQ462635.1.1678_U	GQ462635	1	1678	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Microthamniales	Microthamniales_X	Myrmecia	Myrmecia_sp.					ENV	Uncultured eukaryote clone BT53_2 18S ribosomal RNA gene, partial					BT53_2		hair		Bradypus torquatus	29-janv.-06		"Brazil: Augusto Ruschi Biological Reserve, Santa Teresa, Espirito Santo"""																		environmental								
FM946014.1.2168_U	FM946014	1	2168	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Watanabea-Clade	Watanabea-Clade_X	Chloroidium	Chloroidium_ellipsoideum					PLN	Chloroidium ellipsoideum partial 18S rRNA gene, ITS1, 5.8S rRNA,			SAG 2140	SAG:2140											internal transcribed spacer 1, ITS1															culture								
JQ981945.1.1007_U	JQ981945	1	1007	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorellales_XX	Chlorellales_XX_sp.					PLN	Nannochloropsis sp. 10S010 18S small subunit ribosomal RNA gene,							seawater from Aegean Sea	10S010		11-sept.-10		Turkey	38.10 N 26.46 E	M. Dalay																specimen			38.1	26.46				
AY543039.1.1796_U	AY543039	1	1796	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Meyerella	Meyerella_planktonica					PLN	Meyerella planktonica isolate Itas 2/24 S-11w 18S ribosomal RNA						Itas 2/24 S-11w						USA: Minnesota, Lake Itasca																		isolate								
AB677519.1.1538_U	AB677519	1	1538	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Trebouxiophyceae_X	Trebouxiophyceae_XX	Botryococcus	Botryococcus_braunii					PLN	Botryococcus braunii gene for 18S ribosomal RNA, partial sequence,			Bot97-2							2004		Japan:Hyogo		Masanobu Kawachi																culture								
AB191207.1.3271_R	AB191207	1	3271	Eukaryota	Archaeplastida	Chlorophyta	Trebouxiophyceae	Chlorellales	Chlorellales_X	Chlorella	Chlorella_vulgaris					PLN	Chlorella vulgaris genes for 18S rRNA, ITS1, 5.8S rRNA, complete			takaP-3-A2									Japan: Oita			"contains internal transcribed spacer 1 and 5.8S ribosomal RNA"""															culture								
