pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
AF525583.1.1325_R	AF525583	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii					PLN	Halimeda hummii strain 98-164 18S ribosomal RNA gene, partial			98-164									Panama: STRI, Portobelo, Caribbean																		culture								
AY165773.1.1774_U	AY165773	1	1774	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Dasycladales	Dasycladales_X	Acetabularia	Acetabularia_acetabulum			1		PLN	Acetabularia acetabulum small subunit ribosomal RNA gene, partial															authority: Acetabularia acetabulum (L.) Silva																							
AF525583.1.1325_G	AF525583	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_hummii					PLN	Halimeda hummii strain 98-164 18S ribosomal RNA gene, partial			98-164									Panama: STRI, Portobelo, Caribbean																		culture								
AF407265.1.1326_R	AF407265	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_minima					PLN	Halimeda minima strain 99-098 18S ribosomal RNA gene, partial			99-098									Guam: Apra Harbor																		culture								
KC469146.1.1252_U	KC469146	1	1252	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_sp.					PLN	Printzina sp. Cf43 18S ribosomal RNA gene, partial sequence.							Coenogonium flavoviride					Brazil		M. C Ceres & A. Aprtoot	photobiont																							
AF525556.1.1326_G	AF525556	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_borneensis					PLN	Halimeda borneensis strain 99-077 18S ribosomal RNA gene, partial			99-077									"Philippines: Santa Cruz I., Zamboanga City, Mindanao"""																		culture								
AF525571.1.1325_G	AF525571	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 98-112 18S ribosomal RNA gene, partial			98-112									Australia: Lizard I., Queensland																		culture								
AF525571.1.1325_R	AF525571	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 98-112 18S ribosomal RNA gene, partial			98-112									Australia: Lizard I., Queensland																		culture								
AF525635.1.1326_G	AF525635	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_opuntia					PLN	Halimeda opuntia strain 98-126 18S ribosomal RNA gene, partial			98-126									Australia: Lizard I., Queensland																		culture								
AF525635.1.1326_R	AF525635	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_opuntia					PLN	Halimeda opuntia strain 98-126 18S ribosomal RNA gene, partial			98-126									Australia: Lizard I., Queensland																		culture								
AB807618.1.1625_U	AB807618	1	1625	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Rhizoclonium	Rhizoclonium_sp.					PLN	Rhizoclonium sp. 3 IK-2013 gene for 18S ribosomal RNA, partial			IK-026					SAP:114359		28-mars-12		Japan	28.40 N 129.60 E	Miyaji,K.																specimen			28.4	129.6				
FJ532296.1.1598_U	FJ532296	1	1598	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_bosseae					PLN	Printzina bosseae voucher UNA00068474 18S ribosomal RNA gene,								UNA00068474																						specimen								
GQ462977.1.1795_U	GQ462977	1	1795	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohliales_XX	Trentepohliales_XX_sp.					ENV	Uncultured eukaryote clone e86_6 18S ribosomal RNA gene, partial					e86_6		metal pole			12-janv.-06		Panama																		environmental								
FJ532297.1.1598_U	FJ532297	1	1598	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Printzina	Printzina_bosseae					PLN	Printzina bosseae voucher UNA00068479 18S ribosomal RNA gene,								UNA00068479																						specimen								
AB665587.1.1736_U	AB665587	1	1736	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_albida					PLN	Cladophora albida gene for 18S rRNA, partial sequence, isolate:						alb-10				13-Dec-2010		Japan:Fukui, Mihama, Lake Hiruga		Yu-ichiro Hayakawa	ribotype 5															isolate								
KC469142.1.1252_U	KC469142	1	1252	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl32 18S ribosomal RNA gene, partial sequence.							Coenogonium linkii					Brazil			photobiont																							
GQ462870.1.1618_U	GQ462870	1	1618	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone s20_6 18S ribosomal RNA gene, partial					s20_6		hair		Bradypus pygmaeus	03-juil.-06		Panama: Isla Escudo de Veraguas																		environmental								
FR719934.1.1661_U	FR719934	1	1661	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Basicladia	Basicladia_chelonum					PLN	Basicladia cf. chelonum CB-2010 partial 18S rRNA gene, specimen			UTEXLB811	UTEX:LB811			on turtle carapace	L0793296				USA:Missouri		V. Proctor																specimen								
AF124337.1.1797_U	AF124337	1	1797	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Pirula	Pirula_salina			1		PLN	Pirula salina 18S ribosomal RNA gene, partial sequence.			SAG 1.95																											culture								
AY476826.1.2335_G	AY476826	1	2335	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_neglecta					PLN	Urospora neglecta strain St. Simeon 8 18S ribosomal RNA gene,			St. Simeon 8												943															culture								
GQ462879.1.838_U	GQ462879	1	838	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone 812_3 18S ribosomal RNA gene, partial					812_3		hair		Bradypus variegatus	sept.-06		Costa Rica: Manuel Antonio																		environmental								
GQ462890.1.1735_U	GQ462890	1	1735	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone 812_4c 18S ribosomal RNA gene, partial					812_4c		hair		Bradypus variegatus	sept.-06		Costa Rica: Manuel Antonio																		environmental								
AF525590.1.1303_R	AF525590	1	1303	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_macrophysa					PLN	Halimeda macrophysa strain 99-142 18S ribosomal RNA gene, partial			99-142									New Caledonia																		culture								
AF525573.1.1325_R	AF525573	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-021 18S ribosomal RNA gene, partial			99-021									French Polynesia: Tuamotu, Rangiroa Atoll																		culture								
AM498760.1.1690_U	AM498760	1	1690	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Microdictyon	Microdictyon_umbilicatum					PLN	Microdictyon japonicum partial 18S rRNA gene, strain M jap 1			M jap 1 (F234)				coastal marine habitat	MjSJ / M jap 1 (F234)		1990		Japan:Shimoda		van den Hoek																specimen								
AY786516.1.1326_G	AY786516	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_micronesica					PLN	Halimeda micronesica voucher H.0014 (GENT) 18S ribosomal RNA gene,								H.0014 (GENT)																						specimen								
AY786516.1.1326_R	AY786516	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_micronesica					PLN	Halimeda micronesica voucher H.0014 (GENT) 18S ribosomal RNA gene,								H.0014 (GENT)																						specimen								
JN573876.1.1177_U	JN573876	1	1177	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Dilabifilum	Dilabifilum_sp.					PLN	Dilabifilum sp. W1028 18S ribosomal RNA gene, partial sequence.									"Hydropunctaria rheitrophila (specimen-voucher W1028)"""																													
FM205052.1.1663_U	FM205052	1	1663	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_radiosa					PLN	Cladophora radiosa partial 18S rRNA gene, specimen voucher							epilithic in intertidal rock pool	L:0793566		sept.-05		South Africa:Western Cape, Saldanha Bay		C. Boedeker																specimen								
KC463795.1.1716_U	KC463795	1	1716	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Phycopeltis	Phycopeltis_prostrata					PLN	Phycopeltis prostrata voucher HBI:HB-YN1218 18S ribosomal RNA gene,								HBI:HB-YN1218																						specimen								
JF932258.1.1784_U	JF932258	1	1784	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_sertularioides					PLN	Caulerpa sertularioides f. brevipes 18S ribosomal RNA gene, partial								CSMCRI 3122009003		03-Dec-2009		India: Porbandar, Gujarat			forma: brevipes															specimen								
AM498747.1.1688_U	AM498747	1	1688	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_aokii					PLN	Cladophora aokii partial 18S rRNA gene, strain C ryu 1 (F222).			C ryu 1 (F222)				coastal marine habitat	CryHJ / C ryu 1 (F222)		1990		Japan:Hachijo		van den Hoek																specimen								
AY303594.1.1755_U	AY303594	1	1755	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_viridis			1		PLN	Acrochaete viridis strain MA1-2a1 18S ribosomal RNA gene, partial			MA1-2a1; CCMP 2331				endophytic in Phycodrys rubens					USA: Brant Rock, Marshfield, MA			authority: Acrochaete viridis (Reinke) Nielsen															culture								
FR719931.1.1663_U	FR719931	1	1663	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Wittrockiella	Wittrockiella_sp.					PLN	Wittrockiella sp. CB-2012 partial 18S rRNA gene, isolate B92.						B92	on Avicennia pneumatophores			09-nov.-98		Australia:Jawbone Reserve, Victoria		J. West																isolate								
AF525608.1.1325_G	AF525608	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis					PLN	Halimeda gracilis strain 97-076 18S ribosomal RNA gene, partial			97-076									Panama: Eyo Zapatilla, Caribbean																		culture								
AF525608.1.1325_R	AF525608	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_gracilis					PLN	Halimeda gracilis strain 97-076 18S ribosomal RNA gene, partial			97-076									Panama: Eyo Zapatilla, Caribbean																		culture								
AF416399.1.1334_U	AF416399	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Chlorodesmis	Chlorodesmis_caespitosa					PLN	Chlorodesmis caespitosa strain 99-023 18S ribosomal RNA gene,			99-023									Panama: Isla Taboga, Pacific			insert of unknown origin															culture								
AB426255.1.1765_U	AB426255	1	1765	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Umbraulva	Umbraulva_japonica					PLN	Umbraulva japonica gene for 18S ribosomal RNA, partial sequence,										13-mars-00		Japan:Shizuoka, Shimoda																										
JQ617996.1.1252_U	JQ617996	1	1252	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl 5 18S ribosomal RNA gene, partial sequence.									Roccella maderensis			Portugal			photobiont																							
AB062717.1.1741_U	AB062717	1	1741	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Wittrockiella	Wittrockiella_lyallii			1		PLN	Wittrockiella lyallii gene for 18S ribosomal RNA, partial sequence.												New Zealand:Milford Sound																										
AF407249.1.1325_G	AF407249	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea					PLN	Halimeda discoidea strain 97-547 18S ribosomal RNA gene, partial			97-547									Spain: Gran Canaria																		culture								
AF407249.1.1325_R	AF407249	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea					PLN	Halimeda discoidea strain 97-547 18S ribosomal RNA gene, partial			97-547									Spain: Gran Canaria																		culture								
KC469175.1.1223_U	KC469175	1	1223	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl140 18S ribosomal RNA gene, partial sequence.							Thelotrema lepadinum					United Kingdom			photobiont																							
AF525612.1.1325_G	AF525612	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_copiosa					PLN	Halimeda copiosa strain 97-481 18S ribosomal RNA gene, partial			97-481									Jamaica: Discovery Bay																		culture								
Z35315.1.1736_U	Z35315	1	1736	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_coelothrix			1		PLN	C.coelothrix 87.1 gene for 18S ribosomal RNA.			87.1																											culture								
AF510158.1.1655_U	AF510158	1	1655	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Boodlea	Boodlea_siamensis					PLN	Boodlea siamensis specimen-voucher FL714 18S ribosomal RNA gene,								FL714				Tanzania: Chwaka Bay, Zanzibar			authority: Boodlea siamensis Reinbold															specimen								
AF407241.1.1326_G	AF407241	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_incrassata					PLN	Halimeda incrassata strain 99-073 18S ribosomal RNA gene, partial			99-073									Philippines: Mactan I., Cebu																		culture								
KC463794.1.1677_U	KC463794	1	1677	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Phycopeltis	Phycopeltis_flabellata					PLN	Phycopeltis flabellata voucher HBI:HB-GD1203 18S ribosomal RNA								HBI:HB-GD1203																						specimen								
GQ462656.1.1663_U	GQ462656	1	1663	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone s30_15 18S ribosomal RNA gene, partial					s30_15		hair		Bradypus variegatus	04-juil.-06		Panama: Bocas del Toro, near Boca del Drago																		environmental								
JF932255.1.1784_U	JF932255	1	1784	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_racemosa					PLN	Caulerpa racemosa var. corynephora 18S ribosomal RNA gene, partial								CSMCRI 3122009002		03-Dec-2009		India: Porbandar, Gujarat																		specimen								
AF416408.1.1334_UC	AF416408	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Penicillus	Penicillus_pyriformis					PLN	Penicillus pyriformis strain 98-154 18S ribosomal RNA gene, partial			98-154									Bermuda			insert of unknown origin															culture								
JN104106.1.1694_U	JN104106	1	1694	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Acrochaete	Acrochaete_leptochaete					PLN	Acrochaete leptochaete voucher AST2008103001-1 18S ribosomal RNA								AST2008103001-1				China																		specimen								
AB078727.1.1742_U	AB078727	1	1742	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Basicladia	Basicladia_sp.					PLN	Basicladia sp. UTEX LB 811 gene for 18S rRNA, partial sequence.			LB811 (UTEX)																											culture								
AF407237.1.1326_R	AF407237	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_melanesica					PLN	Halimeda melanesica strain L.02381145 18S ribosomal RNA gene,			L.02381145									Indonesia: Taka Garalang Atoll																		culture								
Z35314.1.1714_U	Z35314	1	1714	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_pellucida			1		PLN	C.pellucida (84.23) gene for 18S ribosomal RNA.			84.23												label:a															culture								
JN399200.1.879_U	JN399200	1	879	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Rhizoclonium	Rhizoclonium_riparium					PLN	Rhizoclonium riparium voucher AST2010021 18S ribosomal RNA gene,								AST2010021																						specimen								
GQ462643.1.1790_U	GQ462643	1	1790	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone s25_11 18S ribosomal RNA gene, partial					s25_11		hair		Bradypus pygmaeus	03-juil.-06		Panama: Isla Escudo de Veraguas																		environmental								
AF407255.1.1325_R	AF407255	1	1325	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_taenicola					PLN	Halimeda taenicola strain 99-004 18S ribosomal RNA gene, partial			99-004									French Polynesia: Tahiti																		culture								
HQ188969.1.1689_U	HQ188969	1	1689	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured Viridiplantae clone E108_09G 18S ribosomal RNA gene,					E108_09G		alpine soil, subnival, 0-4 cm depth					Nepal: Annapurna Range	28.47 N 83.93 E		site 108															environmental			28.47	83.93				
KC469121.1.1252_U	KC469121	1	1252	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. DS40 18S ribosomal RNA gene, partial sequence.							Coenogonium sp.					Costa Rica			photobiont; amplified by S.Horatschek																							
FR719936.1.1663_U	FR719936	1	1663	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_okamurae					PLN	Cladophora okamurae partial 18S rRNA gene, specimen voucher			FACHB795	FACHB:795				L0793306				China:Wuhan		M. Chen																specimen								
AY476819.451.1531_G	AY476819	451	1531	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Urospora	Urospora_wormskioldii					PLN	Urospora wormskioldii strain Park 1 18S ribosomal RNA gene, partial			Park 1												dwarf															culture								
JF932256.1.1783_U	JF932256	1	1783	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Caulerpa	Caulerpa_microphysa					PLN	Caulerpa microphysa 18S ribosomal RNA gene, partial sequence.								CSMCRI 2122009001		02-Dec-2009		India: Okha, Gujarat																		specimen								
JF680943.1.1740_U	JF680943	1	1740	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Cloniophora	Cloniophora_spicata					PLN	Cloniophora spicata isolate 00214-00001 18S ribosomal RNA gene,						00214-00001				15-mars-05		USA: HI, Oahu																		isolate								
KC469118.1.1252_U	KC469118	1	1252	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. DS37 18S ribosomal RNA gene, partial sequence.							Porina sp.					Costa Rica			photobiont; amplified by S.Horatschek																							
AF525600.1.1324_R	AF525600	1	1324	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea					PLN	Halimeda discoidea strain 97-489 18S ribosomal RNA gene, partial			97-489									Fiji: Nukubiko Reef																		culture								
AF525600.1.1324_G	AF525600	1	1324	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea					PLN	Halimeda discoidea strain 97-489 18S ribosomal RNA gene, partial			97-489									Fiji: Nukubiko Reef																		culture								
KC469171.1.1150_U	KC469171	1	1150	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl160 18S ribosomal RNA gene, partial sequence.							Hemithecium laubertianum					Costa Rica			photobiont																							
GQ462650.1.1692_U	GQ462650	1	1692	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulotrichales	Ulotrichales_X	Ulotrichales_XX	Ulotrichales_XX_sp.					ENV	Uncultured eukaryote clone s24_3 18S ribosomal RNA gene, partial					s24_3		hair		Bradypus pygmaeus	03-juil.-06		Panama: Isla Escudo de Veraguas																		environmental								
Z35313.1.1699_U	Z35313	1	1699	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Siphonocladus	Siphonocladus_tropicus			1		PLN	S.tropicus mRNA for 18S ribosomal RNA.			St																											culture								
FJ715649.1.1781_U	FJ715649	1	1781	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_vagabunda					PLN	Cladophora vagabunda voucher PEUFR:IBV - Niteroi (RJ) small subunit								PEUFR:IBV - Niteroi (RJ)				Brazil																		specimen								
AF525597.1.1324_G	AF525597	1	1324	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_discoidea					PLN	Halimeda discoidea strain 99-094 18S ribosomal RNA gene, partial			99-094									Guam: Cocos Islands																		culture								
AF416404.1.1334_U	AF416404	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Penicillus	Penicillus_capitatus			1		PLN	Penicillus capitatus strain 98-181 18S ribosomal RNA gene, partial			98-181									Panama: Porvenir, Atlantic			insert of unknown origin															culture								
AF416388.1.1329_U	AF416388	1	1329	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_cylindracea					PLN	Halimeda cylindracea 18S ribosomal RNA gene, partial sequence;			WHS460									Australia: Townsville, GBR			insert of unknown origin															culture								
JN540035.1.914_U	JN540035	1	914	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Chaetomorpha	Chaetomorpha_linum					PLN	Chaetomorpha linum voucher AST2010026 18S ribosomal RNA gene,								AST2010026		21-juil.-10		China: Rongcheng		L. Teng																specimen								
GQ462969.1.807_U	GQ462969	1	807	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohliales_XX	Trentepohliales_XX_sp.					ENV	Uncultured eukaryote clone e125_1_13 18S ribosomal RNA gene,					e125_1_13		exposed Cecropia roots			16-janv.-06		Panama																		environmental								
AF416393.1.1331_U	AF416393	1	1331	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Udotea	Udotea_dotyi			1		PLN	Udotea dotyi 18S ribosomal RNA gene, partial sequence; internal			00-001									Honduras: Roatan			insert of unknown origin															culture								
AB425967.1.1764_U	AB425967	1	1764	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Ulvales-relatives	Ulvales-relatives_X	Ulva	Ulva_compressa					PLN	Ulva compressa gene for 18S ribosomal RNA, partial sequence,										13-mars-97		Japan: Nagasaki, Teguma																										
KC469170.1.1234_U	KC469170	1	1234	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Trentepohliales	Trentepohliales_X	Trentepohlia	Trentepohlia_sp.					PLN	Trentepohlia sp. TreFl163 18S ribosomal RNA gene, partial sequence.							Thelotrema lepadinum					Costa Rica			photobiont																							
AY786519.1.1326_G	AY786519	1	1326	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Halimeda	Halimeda_lacunalis					PLN	Halimeda lacunalis voucher HV306-1 (GENT) 18S ribosomal RNA gene,								HV306-1 (GENT)																						specimen								
FR719930.1.1662_U	FR719930	1	1662	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Pithophora	Pithophora_roettleri					PLN	Pithophora roettleri partial 18S rRNA gene, specimen voucher			ACOI997	ACOI:997			rice field	L0793289		1996		Portugal:Montemor-o-Velho		A. F. Frias																specimen								
Z35317.1.1779_U	Z35317	1	1779	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Cladophorales	Cladophorales_X	Cladophora	Cladophora_albida					PLN	C.albida (83.3) gene for 18S ribosomal RNA.			83.3																											culture								
AF416393.1.1331_UC	AF416393	1	1331	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Udotea	Udotea_dotyi			1		PLN	Udotea dotyi 18S ribosomal RNA gene, partial sequence; internal			00-001									Honduras: Roatan			insert of unknown origin															culture								
AF416409.1.1332_U	AF416409	1	1332	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Penicillus	Penicillus_pyriformis			1		PLN	Penicillus pyriformis strain 98-182 18S ribosomal RNA gene, partial			98-182									Panama: Porvenir, Atlantic			insert of unknown origin															culture								
AF416404.1.1334_UC	AF416404	1	1334	Eukaryota	Archaeplastida	Chlorophyta	Ulvophyceae	Bryopsidales	Bryopsidales_X	Penicillus	Penicillus_capitatus			1		PLN	Penicillus capitatus strain 98-181 18S ribosomal RNA gene, partial			98-181									Panama: Porvenir, Atlantic			insert of unknown origin															culture								
