pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
GU825447.1.1194_U	GU825447	1	1194	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCI5F14RJ2C09 18S ribosomal RNA gene,					BCI5F14RJ2C09		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EU500224.1.868_U	EU500224	1	868	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone hotxp4c4 18S ribosomal RNA gene, partial					hotxp4c4		ocean surface waters																							environmental								
JQ956241.1.988_U	JQ956241	1	988	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0697_21L4A 18S ribosomal RNA gene,					AN0697_21L4A		"water sample taken from 10 m depth at station 334 from ArcticNet cruise, Baffin Bay"""			25-oct.-06		Canada: Arctic region	67.88 N 80.79 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			67.88	-80.79				
HQ222415.1.979_U	HQ222415	1	979	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate clone CB1901L11 18S ribosomal RNA gene,					CB1901L11		ocean water, 70 m depth			21-Aug-2007		Canada	73.98 N 140.09 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			73.98	-140.09				
FN690228.1.1703_U	FN690228	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 6c-G7.					6c-G7		sea ice					Finland:Gulf of Finland	59.5 N 23.15 E																	environmental			59.5	23.15				
JQ955760.1.995_U	JQ955760	1	995	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0816_16A9G 18S ribosomal RNA gene,					AN0816_16A9G		"water sample taken from 2 m depth at station 134 from ArcticNet cruise, Lancaster Sound - Baffin Bay"""			09-sept.-08		Canada: Arctic region	74.18 N 80.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			74.18	-80.01				
KC315836.1.1644_U	KC315836	1	1644	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Thoracosphaeraceae_X	Thoracosphaeraceae_X_sp.					ENV	Uncultured eukaryote clone KRL09E10 18S ribosomal RNA gene, partial					KRL09E10		Lake Karla			2010		Greece																		environmental								
HQ865689.1.886_U	HQ865689	1	886	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGSF968 18S ribosomal RNA gene, partial					SGSF968		"Saanich Inlet, micro-oxic marine water column, 120 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
KC315816.1.1643_U	KC315816	1	1643	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Thoracosphaeraceae_X	Thoracosphaeraceae_X_sp.					ENV	Uncultured eukaryote clone KRL03E38 18S ribosomal RNA gene, partial					KRL03E38		Lake Karla			2010		Greece																		environmental								
AY664917.1.1755_U	AY664917	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SCM15C82 18S ribosomal RNA gene, partial					SCM15C82		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
EU500121.1.811_U	EU500121	1	811	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale					ENV	Uncultured eukaryote clone hotxp4f5 18S ribosomal RNA gene, partial					hotxp4f5		ocean surface waters																							environmental								
GU823703.1.1198_U	GU823703	1	1198	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AI3F14RJ2F06 18S ribosomal RNA gene,					AI3F14RJ2F06		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EU818663.1.860_U	EU818663	1	860	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine alveolate clone ZZ0052692 18S ribosomal RNA gene,					ZZ0052692		marine environment			01-Aug-2005			25.5011 N 80.0664 W		<2 micrometer size fraction; FS01D002_65m															environmental			25.5011	-80.0664				
AY664910.1.1755_U	AY664910	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SCM38C16 18S ribosomal RNA gene, partial					SCM38C16		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
FJ000196.1.1376_U	FJ000196	1	1376	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone 522H01 small subunit ribosomal RNA gene,					522H01		"Bannock Basin interface environment, Mediterranean Sea"""								total salinity 39-246 g/Kg															environmental								
HM561113.1.940_U	HM561113	1	940	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate clone CFL133DB21 18S ribosomal RNA gene,					CFL133DB21		ocean water at 10m depth			09-Apr-2008		Canada	71.31 N 124.57 W		PCR_primers=fwd_name: 336f, rev_name: eukr															environmental			71.31	-124.57				
AY664916.1.1755_U	AY664916	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SCM16C34 18S ribosomal RNA gene, partial					SCM16C34		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
GU825245.1.1070_U	GU825245	1	1070	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AA5F13RJ1F07 18S ribosomal RNA gene,					AA5F13RJ1F07		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ955953.1.975_U	JQ955953	1	975	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0628L29 18S ribosomal RNA gene,					AN0628L29		"water sample taken from 80 m depth at station 129 from ArcticNet cruise, Baffin Bay"""			11-sept.-06		Canada: Arctic region	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
JX840884.1.837_U	JX840884	1	837	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured dinoflagellate clone ANT_7 18S ribosomal RNA gene,					ANT_7		ocean water						69.092 S 164.877 W																	environmental			-69.092	-164.877				
JQ956198.1.985_U	JQ956198	1	985	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0610_14S3G 18S ribosomal RNA gene,					AN0610_14S3G		"water sample taken from 46 m depth at station 405 from ArcticNet cruise, Beaufort Sea"""			01-oct.-06		Canada: Arctic region	70.65 N 122.94 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			70.65	-122.94				
AY882473.1.1206_U	AY882473	1	1206	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone p15C03 18S small subunit					p15C03		Cariaco Basin																							environmental								
GU823754.1.1200_U	GU823754	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM3G02 18S ribosomal RNA gene,					BCA5F15RM3G02		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ868174.1.875_U	HQ868174	1	875	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SHAT519 18S ribosomal RNA gene, partial					SHAT519		"Saanich Inlet, oxygenated marine water column, 200 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
FN690317.1.1699_U	FN690317	1	1699	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 8-82.					8-82		sea ice					Finland:Gulf of Finland	60.12 N 25.11 E																	environmental			60.12	25.11				
JN098176.1.1536_U	JN098176	1	1536	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 2LI08 small subunit ribosomal RNA					2LI08		Northport Harbor, Long Island Sound																							environmental								
HQ222426.1.967_U	HQ222426	1	967	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_sp.					ENV	Uncultured alveolate clone AN0630L09 18S ribosomal RNA gene,					AN0630L09		ocean water, 22 m depth			11-sept.-06		Canada	78.33 N 74.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: eukr															environmental			78.33	-74.01				
DQ103832.1.893_U	DQ103832	1	893	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone M1_18D09 small subunit ribosomal					M1_18D09		anoxic Mariager Fjord																							environmental								
FN690101.1.1689_U	FN690101	1	1689	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Tovelliaceae	Woloszynskia	Woloszynskia_halophila					ENV	Uncultured alveolate partial 18S rRNA gene, clone 1-A7.					1-A7		sea water					Finland:Gulf of Finland	59.51 N 23.15 E																	environmental			59.51	23.15				
FJ914491.1.1515_U	FJ914491	1	1515	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine dinoflagellate clone S66 18S ribosomal RNA gene,					S66		"ocean off the coast of southeastern North Carolina"""					USA: North Carolina																		environmental								
AY664934.1.1750_U	AY664934	1	1750	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_dominans					ENV	Uncultured eukaryote clone SCM15C30 18S ribosomal RNA gene, partial					SCM15C30		"deep chlorophyll maximum in Sargasso Sea mesoscale eddies"""								collected October 2001															environmental								
GU824049.1.828_U	GU824049	1	828	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F13RM3A08 18S ribosomal RNA gene,					BCA5F13RM3A08		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ868735.1.901_U	HQ868735	1	901	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SHAX974 18S ribosomal RNA gene, partial					SHAX974		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
FN598284.1.1135_U	FN598284	1	1135	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine dinoflagellate partial 18S rRNA gene, clone					BIO7_D1		"deep water, 0.2-3um, BIOSOPE,GYR6,CTD118, depth 1000m"""			16-nov.-04		Pacific Ocean:South Pacific	26.07 S 113.99 W	D. Vaulot																environmental			-26.07	-113.99				
FN690290.1.1675_U	FN690290	1	1675	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured alveolate partial 18S rRNA gene, clone 3b-H8.					3b-H8		sea ice					Sweden:Bothnian Sea	62.43 N 19.55 E																	environmental			62.43	19.55				
GU825431.1.1199_U	GU825431	1	1199	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AI3F14RM1G05 18S ribosomal RNA gene,					AI3F14RM1G05		"micro-oxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865363.1.892_U	HQ865363	1	892	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGSA399 18S ribosomal RNA gene, partial					SGSA399		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU825501.1.1154_U	GU825501	1	1154	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BC95F15RM1C07 18S ribosomal RNA gene,					BC95F15RM1C07		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JQ955779.1.964_U	JQ955779	1	964	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0816_3A12F 18S ribosomal RNA gene,					AN0816_3A12F		"water sample taken from 200 m depth at station 134 from ArcticNet cruise, Lancaster Sound - Baffin Bay"""			09-sept.-08		Canada: Arctic region	74.18 N 80.01 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			74.18	-80.01				
GU820546.1.1069_U	GU820546	1	1069	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RJ2C11 18S ribosomal RNA					AB5F13RJ2C11		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU824412.1.1200_U	GU824412	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM2H05 18S ribosomal RNA gene,					BCA5F15RM2H05		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EF695182.1.809_U	EF695182	1	809	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote isolate hotp1d7 18S ribosomal RNA gene,							ocean surface waters																							environmental								
JQ956240.1.988_U	JQ956240	1	988	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0697_21L3D 18S ribosomal RNA gene,					AN0697_21L3D		"water sample taken from 10 m depth at station 334 from ArcticNet cruise, Baffin Bay"""			25-oct.-06		Canada: Arctic region	67.88 N 80.79 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			67.88	-80.79				
FN690105.1.1659_U	FN690105	1	1659	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Tovelliaceae	Woloszynskia	Woloszynskia_halophila					ENV	Uncultured alveolate partial 18S rRNA gene, clone 3b-G11.					3b-G11		sea ice					Sweden:Bothnian Sea	62.43 N 19.55 E																	environmental			62.43	19.55				
HQ869104.1.900_U	HQ869104	1	900	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_spirale					ENV	Uncultured eukaryote clone SHAX621 18S ribosomal RNA gene, partial					SHAX621		"Saanich Inlet, oxygenated marine water column, 10 m depth"""			24-Apr-2007		Canada: Vancouver																		environmental								
EU500031.1.822_U	EU500031	1	822	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone dhot1c5 18S ribosomal RNA gene, partial					dhot1c5		ocean surface waters																							environmental								
GU825565.1.1197_U	GU825565	1	1197	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCB3F14RJ3E08 18S ribosomal RNA gene,					BCB3F14RJ3E08		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ865341.1.884_U	HQ865341	1	884	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SGSA755 18S ribosomal RNA gene, partial					SGSA755		"Saanich Inlet, oxygenated marine water column, 100 m depth"""			18-Feb-2006		Canada: Vancouver																		environmental								
GU824546.1.1199_U	GU824546	1	1199	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA3F14RJ2H02 18S ribosomal RNA gene,					BCA3F14RJ2H02		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JN832717.1.1642_U	JN832717	1	1642	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone E_MO_3D07 18S ribosomal RNA gene,					E_MO_3D07		"seawater from coral reef at 365 m depth, mid-Norwegian continental margin"""						65.1361 N 6.4672 E																	environmental			65.1361	6.4672				
HQ868143.1.882_U	HQ868143	1	882	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone SHAT481 18S ribosomal RNA gene, partial					SHAT481		"Saanich Inlet, oxygenated marine water column, 200 m depth"""			14-nov.-06		Canada: Vancouver																		environmental								
HE655139.1.934_U	HE655139	1	934	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured dinoflagellate partial 18S rRNA gene, clone					PC01.C12_Fil_1		lake water			16-juil.-08		Spain:Central Pyrenees, Lake Filia	42.45 N 0.95 E																	environmental			42.45	0.95				
FJ914489.1.1519_U	FJ914489	1	1519	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine dinoflagellate clone S64 18S ribosomal RNA gene,					S64		"ocean off the coast of southeastern North Carolina"""					USA: North Carolina																		environmental								
GU824910.1.1135_U	GU824910	1	1135	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM2E04 18S ribosomal RNA gene,					BCA5F15RM2E04		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
HQ438147.1.1608_U	HQ438147	1	1608	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine alveolate clone North_Pole_SW30_6 18S ribosomal					North_Pole_SW30_6		"water at 30 m depth under North Pole sea ice"""																							environmental								
JQ955799.1.979_U	JQ955799	1	979	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0830_23A9H 18S ribosomal RNA gene,					AN0830_23A9H		"water sample taken from 2 m depth at station 115 from ArcticNet cruise, Baffin Bay"""			13-sept.-08		Canada: Arctic region	76.20 N 71.13 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			76.2	-71.13				
GU067978.1.857_U	GU067978	1	857	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Suessiales	Suessiales_X	Suessiales_XX	Suessiales_XX_sp.					ENV	Uncultured Gymnodiniales clone ESS270706.085 18S ribosomal RNA					ESS270706.085		"lake water filtered through 3 um from lake Esch sur Sure, depth 0m"""			27-juil.-06		Luxembourg			PCR_primers=fwd_name: Euk328, rev_name: Euk329															environmental								
JN098206.1.1539_U	JN098206	1	1539	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured dinoflagellate clone 32LI08 small subunit ribosomal RNA					32LI08		Northport Harbor, Long Island Sound																							environmental								
FJ971933.1.914_U	FJ971933	1	914	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured marine eukaryote clone Ar1337c88 18S ribosomal RNA gene,					Ar1337c88		5 m depth			15-Aug-2007		Arctic Ocean: Canada Basin	76.999 N 140.187 W																	environmental			76.999	-140.187				
EU500203.1.810_U	EU500203	1	810	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone hotpCh4 18S ribosomal RNA gene, partial					hotpCh4		ocean surface waters																							environmental								
GU824187.1.1223_U	GU824187	1	1223	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA5F15RM3D04 18S ribosomal RNA gene,					BCA5F15RM3D04		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU824861.1.991_U	GU824861	1	991	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp.					ENV	Uncultured eukaryote clone AA5F13RM1G09 18S ribosomal RNA gene,					AA5F13RM1G09		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EF526804.1.1343_U	EF526804	1	1343	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gymnodinium	Gymnodinium_sp.					ENV	Uncultured marine eukaryote clone NA2_4F2 18S ribosomal RNA gene,					NA2_4F2		marine environment																							environmental								
JQ955791.1.966_U	JQ955791	1	966	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AN0830_23A2C 18S ribosomal RNA gene,					AN0830_23A2C		"water sample taken from 2 m depth at station 115 from ArcticNet cruise, Baffin Bay"""			13-sept.-08		Canada: Arctic region	76.20 N 71.13 W		PCR_primers=fwd_name: nsf4/18, rev_name: nlr204/21															environmental			76.2	-71.13				
FJ765385.1.902_U	FJ765385	1	902	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Peridiniales	Thoracosphaeraceae	Thoracosphaeraceae_X	Thoracosphaeraceae_X_sp.					ENV	Uncultured freshwater eukaryote clone SEO81101_18 18S ribosomal RNA					SEO81101_18		freshwater reservoir					South Korea: Seoho reservoir																		environmental								
GU824164.1.1199_U	GU824164	1	1199	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone BCA3F14RJ2G03 18S ribosomal RNA gene,					BCA3F14RJ2G03		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
GU824597.1.1199_U	GU824597	1	1199	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone AA3F14RJ2B07 18S ribosomal RNA gene,					AA3F14RJ2B07		"oxygenated water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EU350924.1.900_U	EU350924	1	900	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Dinophyceae_X	Dinophyceae_XX	Dinophyceae_XXX	Dinophyceae_XXX_sp.					ENV	Uncultured eukaryote clone HAL-DINO-2 18S ribosomal RNA gene,					HAL-DINO-2				Haliclona simulans																					environmental								
EF527094.1.1336_U	EF527094	1	1336	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gymnodiniales	Gymnodiniaceae	Gyrodinium	Gyrodinium_fusiforme					ENV	Uncultured marine eukaryote clone SIF_4H10 18S ribosomal RNA gene,					SIF_4H10		marine environment																							environmental								
