pr2_accession	genbank_accession	start	end	kingdom	supergroup	division	class	order	family	genus	species	chimera	chimera_remark	reference_sequence	gb_date	gb_locus	gb_definition	gb_organism	gb_taxonomy	gb_strain	gb_culture_collection	gb_clone	gb_isolate	gb_isolation_source	gb_specimen_voucher	gb_host	gb_collection_date	gb_environmental_sample	gb_country	gb_lat_lon	gb_collected_by	gb_note	gb_publication	gb_authors	gb_journal	eukref_publication	eukref_authors	eukref_journal	eukref_name	eukref_source	eukref_env_material	eukref_env_biome	eukref_biotic_relationship	eukref_specific_host	eukref_geo_loc_name	eukref_notes	pr2_sample_type	pr2_sample_method	pr2_ocean	pr2_latitude	pr2_longitude	pr2_sequence_origin	pr2_size_fraction	pr2_size_fraction_min	pr2_size_fraction_max
FR865629.2.1772_U	FR865629	2	1772	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Pyrocystaceae	Pyrocystis	Pyrocystis_lunula			1	2012-02-03 00:00:00	PLN	Pyrocystis sp. CCAP 1131/2 genomic DNA containing 18S rRNA gene,			CCAP1131/2	CCAP:1131/2											sequence contains 18S rRNA gene		Gachon,C.M.M., Heesch,S., Kuepper,F.C., Dorrell,R.,	Unpublished							marine pelagic biome					culture								
AY831406.954.2753_U	AY831406	954	2753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2006-03-20 00:00:00	PLN	Alexandrium tamarense strain HY970328M 5' external transcribed			HY970328M									South Korea: Masan Bay					Ki,J.-S. and Han,M.-S.	J. Appl. Phycol. 17 (6), 475-481 (2005)							marine pelagic biome					culture								
AB499537.1.1663_U	AB499537	1	1663	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-06-01 00:00:00	PLN	Gambierdiscus sp. C-1 gene for 18S rRNA, partial sequence.			C-1									Japan:Kochi, Muroto-misaki promontory					Kuno,S., Kamikawa,R., Yoshimatsu,S., Sagara,T., Nishio,S. and	Phycological Res. 58, 44-52 (2010)							marine benthic biome					culture								
AB088308.1.1798_U	AB088308	1	1798	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			SJC9516									South Korea:Chinhae Bay			type N		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AY443014.1.1752_U	AY443014	1	1752	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium_hirundinella			1	2004-10-07 00:00:00	PLN	Ceratium hirundinella small subunit ribosomal RNA gene, partial																	Saldarriaga,J.F., Taylor,F.J.R., Cavalier-Smith,T., Menden-Deuer,S.	Eur. J. Protistol. 40 (8), 85-111 (2004)							freshwater biome													
EF202901.1.1733_U	EF202901	1	1733	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_carolinianus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. carolinianus clone NOAA6_3_4 small subunit					NOAA6_3_4												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
FR846195.1.1732_U	FR846195	1	1732	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Coolia	Coolia_canariensis			1	2012-03-29 00:00:00	PLN	Coolia canariensis partial 18S rRNA gene, cultivar JH Kim, strain			CMJJ1									South Korea					Jeong,H.J., Yih,W., Kang,N.S., Lee,S.Y., Yoon,E.Y., Yoo,Y.D.,	J. Eukaryot. Microbiol. 59 (2), 114-133 (2012)							marine benthic biome					culture								
AB764301.1.1777_U	AB764301	1	1777	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2013-05-28 00:00:00	PLN	Gambierdiscus australes gene for 18S ribosomal RNA, partial			M080828_4						Gelidium elegans	28-Aug-2008		Japan:Kochi, Muroto City, Muroto Promontory		Nishimura, T.	direct sequencing		Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN098253.1.1702_U	JN098253	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. HT140G4 clone 6 18S ribosomal RNA gene, partial			HT140G4		6																									culture								
AJ535384.1.1753_U	AJ535384	1	1753	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_ostenfeldii			1	2003-10-16 00:00:00	PLN	Alexandrium ostenfeldii 18S rRNA gene, strain AOSH1.			AOSH1									Canada					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
AB764273.1.1742_U	AB764273	1	1742	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			G1G		G1G_C6				Actinotrichia fragilis	14/04/2010		Japan:Okinawa, Yaese Town, Gushichan		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
EF202880.1.1727_U	EF202880	1	1727	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_toxicus			1	2007-12-31 00:00:00	PLN	Gambierdiscus toxicus clone GTT91_4_11 small subunit ribosomal RNA					GTT91_4_11												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AF022154.1.1744_U	AF022154	1	1744	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Protoceratiaceae	Ceratocorys	Ceratocorys_horrida			1	1998-02-20 00:00:00	PLN	Ceratocorys horrida 18S ribosomal RNA gene, complete sequence.			CCMP157														Saunders,G.W., Hill,D.R.A., Sexton,J.P. and Andersen,R.A.	Plant Syst. Evol. (Suppl.) 11, 237-259 (1997)							marine pelagic biome					culture								
JN098298.1.1702_U	JN098298	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. AL10 clone 4 18S ribosomal RNA gene, partial			AL10		4																									culture								
DQ388463.1.1700_U	DQ388463	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_toxicus			1	2006-08-04 00:00:00	PLN	Gambierdiscus toxicus strain ccmp401 small subunit ribosomal RNA			ccmp401														Lin,S., Zhang,H., Hou,Y., Miranda,L. and Bhattacharya,D.	Appl. Environ. Microbiol. 72 (8), 5626-5630 (2006)							marine benthic biome					culture								
AB764266.1.1782_U	AB764266	1	1782	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			GTN090722_1		GTN090722_2_C8				Gelidium elegans	22/07/2009		"Japan:Nagasaki, Fukue Island, Goto City, Tontomari"""		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN098331.1.1702_U	JN098331	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. CCMP1911 clone 8 18S ribosomal RNA gene, partial			CCMP1911		8												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AJ276699.1.1841_U	AJ276699	1	1841	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_furca			1	2003-06-06 00:00:00	PLN	Ceratium furca 18S rRNA gene.												China:Hulu island, Liaoling Province					Zhuang,L., Chen,Y., Li,Q. and Qu,L.	Unpublished							marine pelagic biome													
AB088281.1.1801_U	AB088281	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1		PLN	Alexandrium catenella gene for small subunit ribosomal RNA,			ACY12									Japan																		culture								
JF521636.1.1739_U	JF521636	1	1739	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_ostenfeldii			1	2011-06-18 00:00:00	PLN	Alexandrium ostenfeldii strain CCMP1773 18S ribosomal RNA gene,			CCMP1773									Denmark: Kattegat			K-0324; SCCAP K-0324; PJH:LF37		Orr,R.J.S., Stuken,A., Rundberget,T., Eikrem,W. and Jakobsen,K.S.	Harmful Algae (2011) In press							marine pelagic biome					culture								
JN098184.1.1536_U	JN098184	1	1536	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 10LI08 small subunit ribosomal RNA					10LI08		Northport Harbor, Long Island Sound																							environmental								
JQ639759.1.1677_U	JQ639759	1	1677	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium_hirundinella			1	2012-05-21 00:00:00	PLN	Ceratium hirundinella voucher HBI:HB200804a small subunit ribosomal								HBI:HB200804a									Zhang,Q., Liu,G.X. and Hu,Z.Y.	Unpublished							freshwater biome					specimen	single cell isolation							
JN098218.1.1702_U	JN098218	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. LKC11 clone 2 18S ribosomal RNA gene, partial			LKC11		2												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AY831408.479.2281_U	AY831408	479	2281	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2006-03-20 00:00:00	PLN	Alexandrium minutum strain CCMP 113 5' external transcribed spacer,			CCMP 113									Atlantic Ocean: North					Ki,J.-S. and Han,M.-S.	J. Appl. Phycol. 17 (6), 475-481 (2005)							marine pelagic biome					culture								
GU820460.1.1201_U	GU820460	1	1201	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F15RJ6C10 18S ribosomal RNA					AB5F15RJ6C10		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
JN098258.1.1702_U	JN098258	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. HT140G4 clone 11 18S ribosomal RNA gene, partial			HT140G4		11																									culture								
AB088326.1.1800_U	AB088326	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			UL7									South Korea:Ulsan			type A															culture								
JF906996.1.1802_U	JF906996	1	1802	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2011-06-18 00:00:00	PLN	Alexandrium affine strain AC-1 18S ribosomal RNA gene, partial			AC-1				South China Sea										Tang,X., Yu,R., Zhou,M. and Yu,Z.	Chin. J. Oceanol. Limnol. (2011) In press							marine pelagic biome					culture								
AB088317.1.1800_U	AB088317	1	1800	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamiyavanichii			1	2007-04-14 00:00:00	PLN	Alexandrium tamiyavanichi gene for small subunit ribosomal RNA,			TAMI22012									Japan: Harimanada			synonym: Alexandrium tamiyavanichii		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AB088290.1.1801_U	AB088290	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fraterculus			1	2007-04-14 00:00:00	PLN	Alexandrium fraterculus gene for small subunit ribosomal RNA,			DPW9709									South Korea:Dadaepo					Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AB764285.1.1764_U	AB764285	1	1764	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_sp.			1	2013-05-28 00:00:00	PLN	Gambierdiscus sp. type 2 gene for 18S ribosomal RNA, partial			M080828_5						Gelidium elegans	28-Aug-2008		Japan:Kochi, Muroto City, Muroto Promontory		Nishimura, T.	direct sequencing		Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN626273.1.1702_U	JN626273	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. AL52 small subunit ribosomal RNA gene, partial			AL52		18Sc																									culture								
JN098185.1.1536_U	JN098185	1	1536	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					ENV	Uncultured Alexandrium clone 11LI08 small subunit ribosomal RNA					11LI08		Northport Harbor, Long Island Sound																							environmental								
EF527109.1.1755_U	EF527109	1	1755	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Ceratium	Ceratium_sp.			1		ENV	Uncultured marine eukaryote clone SIF_1G7 18S ribosomal RNA gene,					SIF_1G7		marine environment																							environmental								
DQ171879.1.1059_U	DQ171879	1	1059	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_affine			1	2005-09-06 00:00:00	PLN	Alexandrium affine strain sp16 18S ribosomal RNA gene, partial			sp16														Dang,D.D., Hoang,H.M., Luyen,H.Q., Ngo,T.H., Hoang,A.L.,	J. Biotechnol. (2005) In press							marine pelagic biome					culture								
JF906994.1.1801_U	JF906994	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1	2011-06-18 00:00:00	PLN	Alexandrium tamarense strain ATHK 18S ribosomal RNA gene, partial			ATHK				South China Sea										Tang,X., Yu,R., Zhou,M. and Yu,Z.	Chin. J. Oceanol. Limnol. (2011) In press							marine pelagic biome					culture								
EF202875.1.1729_U	EF202875	1	1729	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone NOAA9_1_2 small subunit ribosomal RNA					NOAA9_1_2												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
EU087231.1.890_U	EU087231	1	890	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_sp.					ENV	Uncultured eukaryote clone 1_75 18S ribosomal RNA gene, partial					1_75		marine sediment																							environmental								
FJ824910.1.1220_U	FJ824910	1	1220	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_digitatus			1	2010-02-02 00:00:00	PLN	Neoceratium digitatum isolate FG231 small subunit ribosomal RNA						FG231						"France: Endoume pier, Mediterranean Sea, Marseille"""	43.2800 N 5.3489 E		single dinoflagellate cell		Gomez,F., Moreira,D. and Lopez-Garcia,P.	Protist 161 (1), 35-54 (2010)							marine pelagic biome					isolate	single cell isolation		43.28	5.3489				
JN098311.1.1702_U	JN098311	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. AL10 clone 3 18S ribosomal RNA gene, partial			AL10		3																									culture								
AF377944.1.1770_U	AF377944	1	1770	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Lingulodinium	Lingulodinium_polyedra			1	2001-05-29 00:00:00	PLN	Gonyaulax polyedra 18S small subunit ribosomal RNA gene, partial																	Lee,H.-G., Lee,J.-Y. and Lee,D.-H.	Unpublished							marine pelagic biome													
AJ535391.1.1769_U	AJ535391	1	1769	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_tamarense			1	2003-08-14 00:00:00	PLN	Alexandrium tamarense 18S rNRA gene, strain 31/4.			31/4									Ireland					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
AB764308.1.1780_U	AB764308	1	1780	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2013-05-28 00:00:00	PLN	Gambierdiscus australes gene for 18S ribosomal RNA, partial			I080606_3				macroalgae			06-juin-08		"Japan:Okinawa, Irabu Island, Miyakojima City, Sawada beach"""		Nishimura, T.	direct sequencing		Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN098292.1.1700_U	JN098292	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. ACQH01 clone 12 18S ribosomal RNA gene, partial			ACQH01		12												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
AB088294.1.1799_U	AB088294	1	1799	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2007-04-14 00:00:00	PLN	Alexandrium tamarense gene for small subunit ribosomal RNA,			HAT4									Japan			type I		Kim,C.-J., Sako,Y., Uchida,A. and Kim,C.-H.	J. Kor. Soc. Oceanogr. 39, 172-185 (2004)							marine pelagic biome					culture								
AB764311.1.1775_U	AB764311	1	1775	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Fukuyoa	Fukuyoa_yasumotoi			1	2013-05-28 00:00:00	PLN	Gambierdiscus cf. yasumotoi IR4G gene for 18S ribosomal RNA,			IR4G		IR4G_C4				Actinotrichia fragilis	19-Apr-2010		"Japan:Okinawa, Iriomote Island, Taketomi Town, Uehara"""		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
EF202927.1.1721_U	EF202927	1	1721	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_caribaeus			1	2007-12-31 00:00:00	PLN	Gambierdiscus sp. caribaeus clone NOAA10_4 small subunit ribosomal					NOAA10_4												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AF022155.1.1790_U	AF022155	1	1790	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_spinifera			1	1998-02-20 00:00:00	PLN	Gonyaulax spinifera 18S ribosomal RNA gene, complete sequence.			CCMP409														Saunders,G.W., Hill,D.R.A., Sexton,J.P. and Andersen,R.A.	Plant Syst. Evol. (Suppl.) 11, 237-259 (1997)							marine pelagic biome					culture								
EF202861.1.1730_U	EF202861	1	1730	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_pacificus			1	2007-12-31 00:00:00	PLN	Gambierdiscus pacificus clone HO91_5 small subunit ribosomal RNA					HO91_5												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JN098295.1.1703_U	JN098295	1	1703	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. AL10 clone 1 18S ribosomal RNA gene, partial			AL10		1																									culture								
JN098312.1.1700_U	JN098312	1	1700	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense			1	2012-01-12 00:00:00	PLN	Alexandrium sp. AL10 clone 4 18S ribosomal RNA gene, partial			AL10		4												Zhang,H. and Lin,S.	Unpublished							marine pelagic biome					culture								
EF202889.1.1726_U	EF202889	1	1726	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_toxicus			1	2007-12-31 00:00:00	PLN	Gambierdiscus toxicus clone HIT91_D7_1 small subunit ribosomal RNA					HIT91_D7_1												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
JN098262.1.1702_U	JN098262	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. HT140G4 clone 15 18S ribosomal RNA gene, partial			HT140G4		15																									culture								
GU820181.1.1068_U	GU820181	1	1068	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F13RJ4G07 18S ribosomal RNA					AB5F13RJ4G07		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
EF202902.1.1737_U	EF202902	1	1737	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_polynesiensis			1	2007-12-31 00:00:00	PLN	Gambierdiscus polynesiensis clone TB2_2_2 small subunit ribosomal					TB2_2_2												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
DQ500123.1.1576_U	DQ500123	1	1576	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Pyrodinium	Pyrodinium_bahamense_var._compressum			1	2006-08-28 00:00:00	PLN	Pyrodinium bahamense var. compressum isolate PYRO 18S ribosomal RNA						PYRO						Malaysia: Gaya Bay, Kota Kinabalu, Sabah					Chin,W.L., Teoh,P.L. and Anton,A.	(in) 12TH INTERNATIONAL CONFERENCE ON HARMFUL ALGAE;							marine pelagic biome					isolate								
GU820186.1.1200_U	GU820186	1	1200	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Gonyaulacaceae	Gonyaulax	Gonyaulax_polygramma					ENV	Uncultured dinoflagellate clone AB5F15RJ6F08 18S ribosomal RNA					AB5F15RJ6F08		"anoxic water column sample, Cariaco Basin, Caribbean Sea"""																							environmental								
AY421772.1.1788_U	AY421772	1	1788	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum			1	2007-03-15 00:00:00	PLN	Alexandrium catenella isolate Axsp-K01 small subunit ribosomal RNA						Axsp-K01											Kim,S.H., Kim,K.Y., Kim,C.H., Lee,W.S., Chang,M. and Lee,J.H.	J. Microbiol. Biotechnol. 14, 959-966 (2004)							marine pelagic biome					isolate								
EF202891.1.1727_U	EF202891	1	1727	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_australes			1	2007-12-31 00:00:00	PLN	Gambierdiscus australes clone RAV92_3_14 small subunit ribosomal					RAV92_3_14												Litaker,R.W., Vandersea,M.W., Kibler,S.R., Faust,M.A., Chinain,M.,	Unpublished							marine benthic biome					environmental								
AB764272.1.1741_U	AB764272	1	1741	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Gambierdiscus	Gambierdiscus_scabrosus			1	2014-07-25 00:00:00	PLN	Gambierdiscus scabrosus gene for 18S ribosomal RNA, partial			G1G		G1G_C5				Actinotrichia fragilis	14/04/2010		Japan:Okinawa, Yaese Town, Gushichan		Nishimura, T.			Nishimura,T., Sato,S., Tawong,W., Sakanari,H., Uehara,K.,	PLoS ONE 8 (4), E60882 (2013)							marine benthic biome					culture								
JN098260.1.1702_U	JN098260	1	1702	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_fundyense					PLN	Alexandrium sp. HT140G4 clone 13 18S ribosomal RNA gene, partial			HT140G4		13																									culture								
AB088286.1.1801_U	AB088286	1	1801	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_pacificum					PLN	Alexandrium catenella gene for small subunit ribosomal RNA,			DPC7									South Korea:Dadaepo			type A															culture								
AJ535382.1.1778_U	AJ535382	1	1778	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_ostenfeldii			1	2003-08-14 00:00:00	PLN	Alexandrium ostenfeldii 18S rRNA gene, strain K0287.			K0287									Denmark					John,U., Fensome,R.A. and Medlin,L.K.	Mol. Biol. Evol. 20 (7), 1015-1027 (2003)							marine pelagic biome					culture								
FJ402948.1.1186_U	FJ402948	1	1186	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Ceratiaceae	Tripos	Tripos_pentagonus			1	2010-01-28 00:00:00	PLN	Neoceratium pentagonum isolate FG1 small subunit ribosomal RNA						FG1	single dinoflagellate cell					"France: Marseille, Endoume pier on the Mediterranean Sea"""	43.2800 N 5.3489 E				Gomez,F., Moreira,D. and Lopez-Garcia,P.	Protist (2009) In press							marine pelagic biome					isolate	single cell isolation		43.28	5.3489				
JF906999.1.1803_U	JF906999	1	1803	Eukaryota	Alveolata	Dinoflagellata	Dinophyceae	Gonyaulacales	Goniodomataceae	Alexandrium	Alexandrium_minutum			1	2011-06-18 00:00:00	PLN	Alexandrium lusitanicum strain AL-1 18S ribosomal RNA gene, partial			AL-1									Portugal					Tang,X., Yu,R., Zhou,M. and Yu,Z.	Chin. J. Oceanol. Limnol. (2011) In press							marine pelagic biome					culture								
